feature,horizon,IC_mean,RankIC_mean,IC_std,negative_IC_ratio,n_folds,n_samples_mean
txvol_pct_1d,3,-0.008739954111739643,-0.008790259956210734,0.029680510546264447,0.6470588235294118,17,182.7058823529412
txvol_pct_1d,5,-0.015316485633504226,0.006270595362416967,0.04255686865521897,0.6470588235294118,17,182.7058823529412
txvol_pct_1d,7,0.0040944258986228,0.016975858741888613,0.03266669638044942,0.47058823529411764,17,182.7058823529412
txvol_pct_1d,10,-0.00877290672586223,0.0042327211276548165,0.03097400094638616,0.47058823529411764,17,182.7058823529412
txvol_pct_1d,14,-0.003415856640089097,0.010955100959745548,0.03701061104107192,0.47058823529411764,17,182.7058823529412
txvol_pct_1d,21,-0.005201683500150285,0.008010123635977218,0.028627267909464946,0.5882352941176471,17,182.7058823529412
txvol_pct_1d,30,0.0007524754756951956,0.006050162548556792,0.03658286995473459,0.5294117647058824,17,182.7058823529412
txvol_pct_1d,45,-0.012592909752310559,-0.0033151132945802714,0.03265616788593186,0.5294117647058824,17,182.7058823529412
txvol_pct_1d,60,-0.015710629659088565,0.0012346981648043024,0.03052887952911251,0.625,16,182.625
txvol_pct_1d,90,-0.009382076518478916,0.009390545795986091,0.015113868326782604,0.6875,16,182.625
txvol_pct_1d,120,-0.007297347480079869,0.005257273525560324,0.014365026586296233,0.625,16,182.625
txvol_pct_1d,180,-0.0014712927217747612,0.008553109036746782,0.04306939526953664,0.5333333333333333,15,182.6
txvol_pct_7d,1,0.011365656082336074,0.0246880723364214,0.07466388640480323,0.47058823529411764,17,182.7058823529412
txvol_pct_7d,2,-0.00459877365410948,0.00014026897772926577,0.07015403329190519,0.47058823529411764,17,182.7058823529412
txvol_pct_7d,3,-0.005499716891228545,0.02064431596503523,0.07608995515445731,0.5882352941176471,17,182.7058823529412
txvol_pct_7d,5,-0.004632936714061675,0.0193937593168106,0.07802968051788968,0.5294117647058824,17,182.7058823529412
txvol_pct_7d,7,0.0021486095688494724,0.0058861514160653775,0.06902081422662174,0.4117647058823529,17,182.7058823529412
txvol_pct_7d,10,-0.005040235514000999,-0.021234239747264096,0.08086470274944389,0.47058823529411764,17,182.7058823529412
txvol_pct_7d,14,-0.007816061612177534,-0.02998763995208079,0.07748486576683704,0.5294117647058824,17,182.7058823529412
txvol_pct_7d,21,0.027083508890843017,0.003775294440175002,0.07520055690381217,0.35294117647058826,17,182.7058823529412
txvol_pct_7d,30,0.0569271399324901,0.06282702497136677,0.05302591611729243,0.11764705882352941,17,182.7058823529412
txvol_pct_7d,45,0.019764320214507487,0.011447172067688804,0.07443644639172516,0.29411764705882354,17,182.7058823529412
txvol_pct_7d,60,0.01515721228886883,0.0010730621392881258,0.07381551726104034,0.3125,16,182.625
txvol_pct_7d,90,0.05128539752226315,0.016637654081883693,0.05559948511174011,0.125,16,182.625
txvol_pct_7d,120,0.007907249104733723,-0.004139373521392815,0.06621646134272301,0.5,16,182.625
txvol_pct_7d,180,0.06070217780256374,0.03349195529653349,0.08160553190001558,0.2,15,182.6
txvol_z30,1,-0.020792889385971295,-0.008831457304319792,0.07697808905187242,0.5294117647058824,17,182.7058823529412
txvol_z30,2,-0.024764719201494548,-0.012897648306115376,0.0803997945047218,0.5882352941176471,17,182.7058823529412
txvol_z30,3,-0.026253744609080917,-0.004042956341897443,0.07913503508986286,0.7058823529411765,17,182.7058823529412
txvol_z30,5,0.015828434681482696,0.023518295794878935,0.08911411974600972,0.35294117647058826,17,182.7058823529412
txvol_z30,7,0.02284934822605844,0.023890257761209812,0.08158953059481186,0.4117647058823529,17,182.7058823529412
txvol_z30,10,0.0076182003712024285,-0.008233930214291257,0.07846187370345495,0.35294117647058826,17,182.7058823529412
txvol_z30,14,0.036725560526202475,0.02646460618866886,0.08557565448080928,0.35294117647058826,17,182.7058823529412
txvol_z30,21,0.06242351254146102,0.06238813833397935,0.09213849538297113,0.35294117647058826,17,182.7058823529412
txvol_z30,30,0.06782134308949239,0.06797328452647815,0.08663652567987656,0.23529411764705882,17,182.7058823529412
txvol_z30,45,0.012841520652512229,0.018940994792928684,0.08451330626555906,0.5882352941176471,17,182.7058823529412
txvol_z30,60,0.030599987882310775,0.030990070023226582,0.0860583182448245,0.3125,16,182.625
txvol_z30,90,0.04766942375596958,0.03365459468729937,0.08328060989361222,0.3125,16,182.625
txvol_z30,120,0.02742368955964415,0.023022867095491166,0.07022481208855065,0.3125,16,182.625
txvol_z30,180,0.08557889979884442,0.07031457361669259,0.08197082801509553,0.13333333333333333,15,182.6
vol_14d,1,0.011983363546293271,0.003952593414355441,0.04702080759225385,0.4117647058823529,17,182.7058823529412
vol_14d,2,0.024687129484378078,0.025232088329712597,0.08072259870497453,0.35294117647058826,17,182.7058823529412
vol_14d,3,0.03331188451219506,0.03500334117924077,0.10799730996837918,0.35294117647058826,17,182.7058823529412
vol_14d,5,0.05477887356335288,0.05739102951639762,0.14983398018079389,0.4117647058823529,17,182.7058823529412
vol_14d,7,0.07315089159419327,0.08214796681556591,0.18553797732846422,0.35294117647058826,17,182.7058823529412
vol_14d,10,0.0972862062409111,0.11198496433384718,0.23788555053406782,0.29411764705882354,17,182.7058823529412
vol_14d,14,0.10614499193640255,0.12417735080280243,0.29028532515566774,0.35294117647058826,17,182.7058823529412
vol_14d,21,0.09642596521629612,0.11357318381693467,0.3187582733014561,0.4117647058823529,17,182.7058823529412
vol_14d,30,0.05805832901859428,0.07514955548094526,0.3156715162109739,0.4117647058823529,17,182.7058823529412
vol_14d,45,0.05275606139760645,0.05599750697007353,0.3228149543633106,0.47058823529411764,17,182.7058823529412
vol_14d,60,0.09453855471534821,0.08709974149436697,0.30002786026312445,0.375,16,182.625
vol_14d,90,0.04801927140105152,0.01890573394587091,0.3218879881842742,0.5,16,182.625
vol_14d,120,0.03601358416917914,0.006301921645953092,0.3519486686181549,0.5625,16,182.625
vol_14d,180,-0.008876970017587405,-0.014711717103749982,0.38637607277021996,0.4666666666666667,15,182.6
vol_30d,1,0.024261043149991918,0.012980748716975769,0.06317644618649919,0.4117647058823529,17,182.7058823529412
vol_30d,2,0.036042043726610386,0.034177510122331924,0.09223494879855607,0.35294117647058826,17,182.7058823529412
vol_30d,3,0.04314297202451904,0.039978792376308164,0.1172338241471116,0.29411764705882354,17,182.7058823529412
vol_30d,5,0.05960829899950347,0.05773106862667027,0.1533762202416345,0.4117647058823529,17,182.7058823529412
vol_30d,7,0.06784903934136137,0.07046286826635868,0.18826649317609181,0.4117647058823529,17,182.7058823529412
vol_30d,10,0.07535441786145396,0.09179491219795077,0.23896363407860022,0.47058823529411764,17,182.7058823529412
vol_30d,14,0.07095898813404619,0.10434145446386499,0.28412890466682705,0.47058823529411764,17,182.7058823529412
vol_30d,21,0.06642523208670482,0.10099249487792213,0.3458582307364944,0.47058823529411764,17,182.7058823529412
vol_30d,30,0.041440517100264536,0.0692088176460538,0.3506316826742146,0.47058823529411764,17,182.7058823529412
vol_30d,45,0.06745435554712226,0.09040215014098454,0.3458154769951605,0.47058823529411764,17,182.7058823529412
vol_30d,60,0.08271009412457157,0.1143336249209787,0.3347677545132011,0.375,16,182.625
vol_30d,90,0.005930286592544763,0.030752914940175968,0.3732483476913664,0.5625,16,182.625
vol_30d,120,0.06042321325371994,0.03810382698041544,0.40994202825129916,0.4375,16,182.625
vol_30d,180,-0.08349059543036533,-0.08532337117484182,0.4521619117643894,0.5333333333333333,15,182.6
vol_7d,1,-0.009048324709458846,-0.002037018187110695,0.05181243465634542,0.6470588235294118,17,182.7058823529412
vol_7d,2,0.0018060962073987604,0.009332198312205631,0.06594409292369337,0.47058823529411764,17,182.7058823529412
vol_7d,3,0.005022884085104445,0.017544811678754657,0.07542964021135001,0.47058823529411764,17,182.7058823529412
vol_7d,5,-0.0012922005198531409,0.01182959301666348,0.10504113817589548,0.47058823529411764,17,182.7058823529412
vol_7d,7,-0.003147956513929413,0.00827692704971325,0.12083419421642932,0.47058823529411764,17,182.7058823529412
vol_7d,10,0.011037967866058741,0.01876107405719077,0.15885040207821394,0.4117647058823529,17,182.7058823529412
vol_7d,14,0.052606551567671224,0.06230167540672376,0.21044424921682092,0.4117647058823529,17,182.7058823529412
vol_7d,21,0.046726138301717283,0.048166820734286665,0.23681215992173021,0.4117647058823529,17,182.7058823529412
vol_7d,30,0.032781715299672186,0.0420810109515611,0.22178734687010954,0.4117647058823529,17,182.7058823529412
vol_7d,45,0.014570143146303352,0.014522362983712926,0.22718997368518307,0.4117647058823529,17,182.7058823529412
vol_7d,60,0.03712402890886274,0.029040515126159835,0.22068170304789467,0.4375,16,182.625
vol_7d,90,0.004618613587181696,-0.020899595320356082,0.2332072783181599,0.5625,16,182.625
vol_7d,120,-0.02637392406080464,-0.05433917246082033,0.2706540724352386,0.625,16,182.625
vol_7d,180,-0.03301645177136469,-0.05192887414129979,0.28638021241765393,0.5333333333333333,15,182.6
vol_ma30_ratio,1,0.012230409250818886,0.014134519460784197,0.08737970267711727,0.47058823529411764,17,182.7058823529412
vol_ma30_ratio,2,0.02428957268495862,0.010444461974483418,0.09855053364217727,0.5294117647058824,17,182.7058823529412
vol_ma30_ratio,3,0.013175698165108487,-0.0037735747953487877,0.11287955506592433,0.47058823529411764,17,182.7058823529412
vol_ma30_ratio,5,0.02422676392305918,0.003991020072709082,0.13487245344179224,0.4117647058823529,17,182.7058823529412
vol_ma30_ratio,7,0.018567234402177356,0.0074533266104626125,0.13393125075728182,0.35294117647058826,17,182.7058823529412
vol_ma30_ratio,10,0.0014539007977504325,-0.022276634303592183,0.13546930224492557,0.5294117647058824,17,182.7058823529412
vol_ma30_ratio,14,-0.004654989379227217,-0.025831471588323923,0.14014846583351862,0.5294117647058824,17,182.7058823529412
vol_ma30_ratio,21,0.005689251902141844,-0.016058452809405023,0.1339619942794783,0.35294117647058826,17,182.7058823529412
vol_ma30_ratio,30,0.010229050727473822,-0.015671614334364273,0.11704189258681215,0.5294117647058824,17,182.7058823529412
vol_ma30_ratio,45,-0.06246840642410728,-0.0699817977580866,0.10631029452633318,0.7647058823529411,17,182.7058823529412
vol_ma30_ratio,60,-0.04674286241937398,-0.06883848948638094,0.15051344858231,0.5625,16,182.625
vol_ma30_ratio,90,-0.022466385050760686,-0.057869088077072736,0.0999134296288993,0.5625,16,182.625
vol_ma30_ratio,120,-0.0682050589556464,-0.08152475451116288,0.1565698220729136,0.6875,16,182.625
vol_ma30_ratio,180,-0.021155444221497226,-0.049964056561009405,0.12754153024890502,0.6,15,182.6
vol_pct_1d,1,0.010313787144994428,0.018072441956993632,0.07641800813584251,0.29411764705882354,17,182.7058823529412
vol_pct_1d,2,0.03849227055066286,0.037948907583570855,0.04991871772591539,0.23529411764705882,17,182.7058823529412
vol_pct_1d,3,0.03132064726228933,0.030316821699475662,0.05540252400815858,0.29411764705882354,17,182.7058823529412
vol_pct_1d,5,0.02097500132213504,0.013441991466355895,0.05910548614351364,0.4117647058823529,17,182.7058823529412
vol_pct_1d,7,0.022511312797307715,0.015508810386435772,0.04568988059478995,0.23529411764705882,17,182.7058823529412
vol_pct_1d,10,0.020717333496296755,0.026963611461174715,0.03541849940808142,0.35294117647058826,17,182.7058823529412
vol_pct_1d,14,0.010319180110735852,0.019533387708645194,0.04186772190972135,0.35294117647058826,17,182.7058823529412
vol_pct_1d,21,0.017024036704308763,0.006449885058088242,0.042493356395795906,0.29411764705882354,17,182.7058823529412
vol_pct_1d,30,0.012586500558336308,0.004496297182335341,0.041830938213092535,0.5294117647058824,17,182.7058823529412
vol_pct_1d,45,-0.0042880508712947836,-0.0004964136625340818,0.03950708482017863,0.5294117647058824,17,182.7058823529412
vol_pct_1d,60,-0.004861065837563761,-0.008645179828292278,0.028155962725245395,0.5625,16,182.625
vol_pct_1d,90,0.006004351878011047,-0.004912769292472613,0.022254776031838723,0.3125,16,182.625
vol_pct_1d,120,0.011232606791661217,0.0032711011402957024,0.024084151989617338,0.375,16,182.625
vol_pct_1d,180,0.024217511364381567,0.0021226315226543615,0.03318685433799024,0.4,15,182.6
vol_pct_7d,1,0.027606323500100192,0.046757046008568635,0.09922202876943752,0.29411764705882354,17,182.7058823529412
vol_pct_7d,2,0.05330277192627332,0.04013743131884743,0.10089249260007709,0.23529411764705882,17,182.7058823529412
vol_pct_7d,3,0.047468578566188996,0.04003460059824955,0.11610257926250975,0.29411764705882354,17,182.7058823529412
vol_pct_7d,5,0.04615902479924417,0.039738429202692944,0.13339313350105536,0.29411764705882354,17,182.7058823529412
vol_pct_7d,7,0.04466300071997133,0.030345622233623498,0.13409006567220105,0.35294117647058826,17,182.7058823529412
vol_pct_7d,10,0.035455745157049905,0.006376663029533954,0.116925952403243,0.4117647058823529,17,182.7058823529412
vol_pct_7d,14,0.007322626772519188,-0.017607388279257445,0.1288421928379625,0.4117647058823529,17,182.7058823529412
vol_pct_7d,21,0.011081578170256208,-0.017262973103642304,0.11146678787302776,0.4117647058823529,17,182.7058823529412
vol_pct_7d,30,0.03175336460147072,0.01750310522594066,0.08902023945273359,0.29411764705882354,17,182.7058823529412
vol_pct_7d,45,-0.009608604540078065,-0.017522425691512272,0.07223890134595759,0.5294117647058824,17,182.7058823529412
vol_pct_7d,60,-0.02574745040364878,-0.03823953344510123,0.09371425350868713,0.5625,16,182.625
vol_pct_7d,90,0.005752541856993074,-0.02271537172633334,0.06995049660170134,0.375,16,182.625
vol_pct_7d,120,-0.014925997242163883,-0.03245181696173897,0.08940321314545818,0.625,16,182.625
vol_pct_7d,180,-0.006050332942570474,-0.02448206965539595,0.08038410948644462,0.4666666666666667,15,182.6
williams_r_14d,1,0.008453626876613248,0.04322976694666006,0.047252084444711316,0.35294117647058826,17,182.7058823529412
williams_r_14d,2,0.002170673704966197,0.027080936133279516,0.05213826211319585,0.5882352941176471,17,182.7058823529412
williams_r_14d,3,0.005431592577901898,0.027271102878209417,0.06564975581161225,0.5294117647058824,17,182.7058823529412
williams_r_14d,5,0.023618762084641552,0.03789012267024228,0.08363299620257368,0.47058823529411764,17,182.7058823529412
williams_r_14d,7,0.03755706432891877,0.03694095286457061,0.09830052158443102,0.29411764705882354,17,182.7058823529412
williams_r_14d,10,0.0567700893809664,0.0435277949564441,0.1310503746131814,0.35294117647058826,17,182.7058823529412
williams_r_14d,14,0.05438741969517224,0.03920424854211302,0.17015670014679485,0.4117647058823529,17,182.7058823529412
williams_r_14d,21,0.04067064702665081,0.035276173379278145,0.19358766400459274,0.4117647058823529,17,182.7058823529412
williams_r_14d,30,0.028832981003908388,0.028202293019127612,0.16767979523031776,0.35294117647058826,17,182.7058823529412
williams_r_14d,45,0.07276581068395031,0.0759469063639896,0.14466253317922279,0.35294117647058826,17,182.7058823529412
williams_r_14d,60,0.076517308773663,0.10738862288436159,0.18645142214256166,0.5625,16,182.625
williams_r_14d,90,0.07630373331567511,0.09264276058637619,0.18607745320905486,0.4375,16,182.625
williams_r_14d,120,0.09580884699359257,0.11141208493452487,0.18508508941066873,0.25,16,182.625
williams_r_14d,180,0.15179126820018285,0.160771060580635,0.1646789919495814,0.2,15,182.6
williams_r_30d,1,0.009181864474789614,0.05788525538303801,0.04272045098918839,0.4117647058823529,17,182.7058823529412
williams_r_30d,2,0.010692886697773952,0.04575728506058171,0.0614023977134588,0.35294117647058826,17,182.7058823529412
williams_r_30d,3,0.01870452490461572,0.05371664123335122,0.08246077835801734,0.4117647058823529,17,182.7058823529412
williams_r_30d,5,0.04345670457770532,0.07030020989018505,0.11490807199119082,0.29411764705882354,17,182.7058823529412
williams_r_30d,7,0.05753396496356838,0.06696363735902021,0.14673884691511205,0.35294117647058826,17,182.7058823529412
williams_r_30d,10,0.06453053398342859,0.05630872883532176,0.18770453483819358,0.35294117647058826,17,182.7058823529412
williams_r_30d,14,0.06303950192096067,0.043482897406265125,0.23284524355002936,0.47058823529411764,17,182.7058823529412
williams_r_30d,21,0.07048114596124717,0.05689692253616628,0.2599566980645022,0.4117647058823529,17,182.7058823529412
williams_r_30d,30,0.10043771617830488,0.09532901339236528,0.2510216882618368,0.35294117647058826,17,182.7058823529412
williams_r_30d,45,0.13724684774517182,0.14139801371559726,0.21409216905225958,0.29411764705882354,17,182.7058823529412
williams_r_30d,60,0.1296523937569894,0.16126287337217302,0.25272385300770034,0.4375,16,182.625
williams_r_30d,90,0.1611341383609522,0.176522097638992,0.23259151117215876,0.1875,16,182.625
williams_r_30d,120,0.21602068414027972,0.21007521264771412,0.23040199980687123,0.1875,16,182.625
williams_r_30d,180,0.2484577177710028,0.260345369920944,0.2386926244488359,0.2,15,182.6
