prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,regression,onchain,long_only_sign,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.6727304839279407,0.6727304839279407,0.0,2.073648571122802,0.10214485457175959,0.24857907457573125,-0.7344440746016676,0.19553868058851448,4214
oos,lgbm,regression,onchain,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6594594594594595,0.6594594594594595,0.0,1.0057595035182887,0.19881499119278545,0.46372256695390135,-0.6161805114881499,0.1870092790863669,1401
oos,lgbm,regression,onchain,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.7086805555555555,0.7086805555555555,0.0,1.282013906339042,0.23278360003322773,0.47045513379622467,-0.7344440746016675,0.22307157748436415,1439
oos,lgbm,regression,onchain,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.6082949308755761,0.6082949308755761,0.0,-0.3400437245154634,-0.1921215193810326,-0.507948818549646,-0.50675688354056,0.33755274261603374,711
oos,lgbm,regression,onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.07612151183327447,0.07612151183327447,0.0,-0.6393717082262509,-0.08455075111555144,-0.5698952892781715,-0.6648287394806832,0.064546748932131,4214
oos,lgbm,regression,onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.1831081081081081,0.1831081081081081,0.0,-0.4445052805179305,-0.14201059584066023,-0.696139271677369,-0.4903809088633124,0.09707351891506068,1401
oos,lgbm,regression,onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.044444444444444446,0.044444444444444446,0.0,-0.2930098366746682,-0.08419302361202852,-0.5819095218565339,-0.36371805259147383,0.07227241139680333,1439
oos,lgbm,regression,onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.02457757296466974,0.02457757296466974,0.0,-0.08173826215343927,-0.04283144570977582,-0.5480842242760434,-0.1773522117779833,0.0450070323488045,711
oos,lgbm,regression,onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10049452490286118,0.10049452490286118,0.0,-0.3817158558338556,-0.040790347191628884,-0.22396052724374024,-0.5819393879038224,0.08732795443758899,4214
oos,lgbm,regression,onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.2087837837837838,0.2087837837837838,0.0,-0.25226534494143604,-0.07294037640722284,-0.30766638046734107,-0.45908247456826634,0.11563169164882227,1401
oos,lgbm,regression,onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.07256944444444445,0.07256944444444445,0.0,-0.11839912912422157,-0.03145827526971334,-0.16977187487962156,-0.41763168544028445,0.11257817929117443,1439
oos,lgbm,regression,onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.03917050691244239,0.03917050691244239,0.0,-0.06207396878899196,-0.03236308905114804,-0.2522747494118777,-0.22453583867337001,0.06188466947960619,711
oos,lgbm,regression,onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20293182620981984,0.20293182620981984,0.0,0.3740120544252561,0.027903144489718645,0.11434499619770651,-0.5084691812812353,0.16421452301850972,4214
oos,lgbm,regression,onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.35743243243243245,0.35743243243243245,0.0,0.25175112050475046,0.0602448839784433,0.18748987906051867,-0.4604846584363757,0.17987152034261242,1401
oos,lgbm,regression,onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.1545138888888889,0.1545138888888889,0.0,0.09593829701313283,0.023509033619972364,0.0982660336163434,-0.5084691812812354,0.22098679638637944,1439
oos,lgbm,regression,onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.13440860215053763,0.13440860215053763,0.0,0.00158186084751466,0.000811754081182281,0.0044133712078359795,-0.18602372540946446,0.17158931082981715,711
oos,lgbm,regression,onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.126280466266337,0.07612151183327447,0.05015895443306252,-0.326421684220653,-0.03364731805767118,-0.1635982202833894,-0.5263447565733029,0.11865211200759374,4214
oos,lgbm,regression,onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.25675675675675674,0.1831081081081081,0.07364864864864865,-0.1596421900705587,-0.04430171866351118,-0.17320827854279297,-0.4206933633083233,0.15560314061384725,1401
oos,lgbm,regression,onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.09305555555555556,0.044444444444444446,0.04861111111111111,-0.15273195302509857,-0.0411678214093979,-0.17602780131772533,-0.48560193447656763,0.14315496872828354,1439
oos,lgbm,regression,onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.05145929339477726,0.02457757296466974,0.026881720430107527,-0.05397409482408688,-0.028082182817276924,-0.2650623706881706,-0.19732897382544545,0.10689170182841069,711
oos,lgbm,regression,onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2006358177322501,0.10049452490286118,0.10014129282938891,-0.0015540173406748403,-0.00013469845427982463,-0.0004956842057117597,-0.5165414742259193,0.1760797342192691,4214
oos,lgbm,regression,onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.31891891891891894,0.2087837837837838,0.11013513513513513,-0.04471217397490479,-0.01184650676494614,-0.038564612417266164,-0.4872666784767607,0.198429693076374,1401
oos,lgbm,regression,onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.175,0.07256944444444445,0.10243055555555555,0.26183182581887743,0.060764213411965695,0.18624617943053223,-0.5042761964148657,0.23488533703961084,1439
oos,lgbm,regression,onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.1228878648233487,0.03917050691244239,0.0837173579109063,-0.17169772589008747,-0.09217673089942491,-0.48264002927465144,-0.3105239442098084,0.17721518987341772,711
oos,lgbm,regression,onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.40303779583186156,0.20293182620981984,0.2001059696220417,0.6252164997582381,0.0429615435998576,0.11381954312889908,-0.6940354972959115,0.3160892263882297,4214
oos,lgbm,regression,onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.5790540540540541,0.35743243243243245,0.22162162162162163,2.153407353124878,0.34879600973750713,0.7595026264692155,-0.535921856719565,0.31548893647394716,1401
oos,lgbm,regression,onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.3614583333333333,0.1545138888888889,0.20694444444444443,-0.38268460845098984,-0.11516464058547504,-0.2757128630120553,-0.6640098028822776,0.4294649061848506,1439
oos,lgbm,regression,onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.29493087557603687,0.13440860215053763,0.16052227342549924,-0.1651200307515519,-0.0884829359752538,-0.32181055154934,-0.38095600990940404,0.38255977496483823,711
