prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,rf,classification,onchain,long_only_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.4539170506912442,0.4539170506912442,0.0,0.3238048476386952,0.15488763079979262,0.42263991769349796,-0.42450665281874084,0.3628691983122363,711
oos,rf,classification,onchain,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.5291416460614624,0.5291416460614624,0.0,3.993379995230529,0.14945553879107543,0.3889560860925425,-0.7156130965890706,0.2638822971048885,4214
oos,rf,classification,onchain,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.602027027027027,0.602027027027027,0.0,1.5125394310476339,0.27127845747286683,0.6960750321134467,-0.6374144681455303,0.21484653818700927,1401
oos,rf,classification,onchain,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.540625,0.540625,0.0,0.46453599064988804,0.10161425420684989,0.21569637456595345,-0.7156130965890709,0.38151494093120225,1439
oos,rf,classification,onchain,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.42089093701996927,0.42089093701996927,0.0,0.38140066801859995,0.1804149650963447,0.5065962773149285,-0.3809249923254253,0.36849507735583686,711
oos,rf,classification,onchain,long_only_sign,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.6080890144825151,0.6080890144825151,0.0,8.743395317969332,0.2179744406707087,0.5338942747237079,-0.7158325987323135,0.25296630280018984,4214
oos,rf,classification,onchain,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6614864864864864,0.6614864864864864,0.0,2.025005944999247,0.3342669764727213,0.8280593019335665,-0.6213405307624049,0.20770877944325483,1401
oos,rf,classification,onchain,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.6326388888888889,0.6326388888888889,0.0,1.6696434813769598,0.2828301981943495,0.5547268017724907,-0.7158325987323131,0.35510771369006255,1439
oos,rf,classification,onchain,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.4930875576036866,0.4930875576036866,0.0,0.22819918102903003,0.11128937864728661,0.2964627387211033,-0.4384485080238616,0.37130801687763715,711
oos,rf,classification,onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05015895443306252,0.05015895443306252,0.0,0.14021698446605968,0.01143046835375805,0.0913248290499584,-0.358608485614035,0.054105363075462744,4214
