prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,regression,all,full_exposure_sign,full_sample,1677-09-21,2026-04-02,5.0,1.0,0.796891557753444,0.203108442246556,27.51472947089409,0.33669504885113954,0.6401058709811047,-0.725094091575925,0.27669672520170857,4214
oos,lgbm,regression,all,full_exposure_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,1.0,0.6432432432432432,0.3567567567567568,2.7642989320166764,0.4124788063762812,0.7308152149909486,-0.590195429052533,0.36616702355460384,1401
oos,lgbm,regression,all,full_exposure_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,1.0,0.8274305555555556,0.17256944444444444,6.475441871525809,0.6656991535697925,1.064566045359374,-0.7250940915759245,0.3405142460041696,1439
oos,lgbm,regression,all,full_exposure_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,1.0,0.9039938556067588,0.09600614439324116,0.01428851269393916,0.0073098487833764825,0.01556518306563475,-0.5795750420444554,0.22644163150492264,711
oos,lgbm,regression,all,long_only_band_0.0025,full_sample,1677-09-21,2026-04-02,5.0,0.21494171670787707,0.21494171670787707,0.0,4.234340238955543,0.15415723032107032,0.5948377387305511,-0.4365786357180042,0.15045087802562884,4214
oos,lgbm,regression,all,long_only_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.41081081081081083,0.41081081081081083,0.0,1.7502101698779016,0.3015690118860783,0.922758993824916,-0.35681067580430503,0.1763026409707352,1401
oos,lgbm,regression,all,long_only_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.1579861111111111,0.1579861111111111,0.0,0.6265668956393942,0.13132863536522676,0.472653201504654,-0.43657863571800476,0.19179986101459348,1439
oos,lgbm,regression,all,long_only_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.11827956989247312,0.11827956989247312,0.0,0.19232983228806244,0.09450808221614149,0.5346634711573512,-0.14798780347032742,0.15330520393811534,711
oos,lgbm,regression,all,long_only_band_0.005,full_sample,1677-09-21,2026-04-02,5.0,0.10826563051925114,0.10826563051925114,0.0,1.4115494770604022,0.07922744646851543,0.4005503605625915,-0.3739921026515967,0.09302325581395349,4214
oos,lgbm,regression,all,long_only_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.28783783783783784,0.28783783783783784,0.0,1.4338561594419001,0.2607840754988475,0.9762814491317486,-0.3739921026515967,0.15988579586009993,1401
oos,lgbm,regression,all,long_only_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.04826388888888889,0.04826388888888889,0.0,-0.060145505029047586,-0.015610730458435862,-0.07954855209783669,-0.3718796228666684,0.08617095205003475,1439
oos,lgbm,regression,all,long_only_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.03686635944700461,0.03686635944700461,0.0,0.054242805437234365,0.027488201266172352,0.238731912961351,-0.1284695754211836,0.06188466947960619,711
oos,lgbm,regression,all,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.02066407629812787,0.02066407629812787,0.0,0.4316740920739861,0.0315697654122753,0.33695111033563624,-0.234045646036962,0.026578073089700997,4214
oos,lgbm,regression,all,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.05945945945945946,0.05945945945945946,0.0,0.5817220565836412,0.12688351000782117,0.920063709860305,-0.14765508036335367,0.05710206995003569,1401
oos,lgbm,regression,all,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.007291666666666667,0.007291666666666667,0.0,-0.10090691075279479,-0.02661953209964696,-0.31747235630477677,-0.13610421076870308,0.01667824878387769,1439
oos,lgbm,regression,all,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.006144393241167435,0.006144393241167435,0.0,0.006721481315907107,0.0034449249423713635,0.20493815324487888,-0.013410975296432351,0.011251758087201125,711
oos,lgbm,regression,all,long_only_sign,full_sample,1677-09-21,2026-04-02,5.0,0.796891557753444,0.796891557753444,0.0,15.309051601716924,0.27354934115765195,0.6198591896086453,-0.7465577681320524,0.13858566682486947,4214
oos,lgbm,regression,all,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.6432432432432432,0.6432432432432432,0.0,1.0399522758025896,0.20410605798498715,0.4956986307742916,-0.6028764337312397,0.18344039971448964,1401
oos,lgbm,regression,all,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.8274305555555556,0.8274305555555556,0.0,6.448733744187485,0.6641876295279545,1.2025996010706628,-0.7465577681320517,0.1702571230020848,1439
oos,lgbm,regression,all,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9039938556067588,0.9039938556067588,0.0,0.07379734589737619,0.0372282353746376,0.08272610963606328,-0.47557052767581104,0.11392405063291139,711
oos,lgbm,regression,all,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.05015895443306252,0.05015895443306252,0.0,0.654846404447279,0.04459495799523583,0.310801504019568,-0.2567249638961914,0.054105363075462744,4214
oos,lgbm,regression,all,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.12635135135135134,0.12635135135135134,0.0,0.8607805983105337,0.17560979366023033,0.9307983761127305,-0.14137732924461596,0.09564596716630978,1401
oos,lgbm,regression,all,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.027777777777777776,0.027777777777777776,0.0,-0.10968090595579505,-0.029037748420897347,-0.18314001211767342,-0.2108733482406039,0.05281445448227936,1439
oos,lgbm,regression,all,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.013056835637480798,0.013056835637480798,0.0,-0.001111912142494953,-0.0005709673622636968,-0.01858613441434417,-0.02707632516458473,0.02531645569620253,711
oos,lgbm,regression,all,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.10049452490286118,0.10049452490286118,0.0,1.15557854805322,0.06878901287105621,0.3567021923330629,-0.35572164196819317,0.08685334598955861,4214
oos,lgbm,regression,all,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.26756756756756755,0.26756756756756755,0.0,1.3218351009827165,0.24540150679642436,0.9521282918939356,-0.3458458632574731,0.14989293361884368,1401
oos,lgbm,regression,all,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.04548611111111111,0.04548611111111111,0.0,-0.060449398554037415,-0.015691474814502615,-0.08024566522509782,-0.35572164196819406,0.08061153578874218,1439
oos,lgbm,regression,all,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.03225806451612903,0.03225806451612903,0.0,-0.011874048326639741,-0.0061133947598878136,-0.055676603955248836,-0.13173670598606016,0.05625879043600562,711
