prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,regression,boruta_onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,-0.008422899855476063,-0.000732379785223003,-0.004207923177477552,-0.5314637280939332,0.11058376839107736,4214
oos,lgbm,regression,boruta_onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.1304054054054054,0.06824324324324324,0.062162162162162166,0.2055788402447798,0.0499140498032411,0.2299242329536217,-0.3982165762030952,0.12276945039257674,1401
oos,lgbm,regression,boruta_onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.11493055555555555,0.060069444444444446,0.05486111111111111,-0.26319183848314376,-0.0745463614769023,-0.3771325400745139,-0.528484765704533,0.17790132036136205,1439
oos,lgbm,regression,boruta_onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.03379416282642089,0.007680491551459293,0.026113671274961597,0.1162884823021233,0.058099684917224614,0.6649898291753632,-0.05103259323455479,0.053445850914205346,711
oos,lgbm,regression,boruta_onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20045920169551396,0.10014129282938891,0.10031790886612504,1.4950219155058653,0.08241302534664618,0.3346732071631781,-0.6915199500506602,0.20313241575700047,4214
oos,lgbm,regression,boruta_onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.2662162162162162,0.1277027027027027,0.13851351351351351,1.5046392817405212,0.2702358439586605,0.9009739948752742,-0.3351343191311145,0.23411848679514632,1401
oos,lgbm,regression,boruta_onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.20833333333333334,0.1111111111111111,0.09722222222222222,-0.18721892850438826,-0.05122125723470594,-0.18172862733393427,-0.6915199500506612,0.2904794996525365,1439
oos,lgbm,regression,boruta_onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.10829493087557604,0.0445468509984639,0.06374807987711213,0.22561931379313682,0.11009042850697215,0.7547656457920136,-0.10378947282914527,0.15471167369901548,711
oos,lgbm,regression,boruta_onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.40233133168491697,0.20204874602613918,0.20028258565877782,2.5395280242458336,0.11570010464837588,0.35555173874917245,-0.6771399192502815,0.30137636449928806,4214
oos,lgbm,regression,boruta_onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.5283783783783784,0.31216216216216214,0.21621621621621623,1.9078786902605591,0.3206103369193558,0.8380966389632667,-0.5590409522756349,0.34403997144896503,1401
oos,lgbm,regression,boruta_onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.3798611111111111,0.1798611111111111,0.2,0.0769273266738999,0.018976168738752186,0.050285331224540694,-0.6294708872680048,0.4100069492703266,1439
oos,lgbm,regression,boruta_onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.3087557603686636,0.1259600614439324,0.1827956989247312,0.13027123002671237,0.06488310046274837,0.2869759789434424,-0.3645951764975829,0.27848101265822783,711
