prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,regression,onchain,long_only_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.1763888888888889,0.1763888888888889,0.0,1.6421504049180324,0.2794662662449312,0.9778636706339313,-0.28931447844630365,0.20430854760250175,1439
oos,xgboost,regression,onchain,long_only_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0837173579109063,0.0837173579109063,0.0,-0.003280095266257943,-0.0016852206104177592,-0.009390965108977406,-0.2192006618846741,0.1209563994374121,711
oos,xgboost,regression,onchain,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05916637230660544,0.05916637230660544,0.0,1.8312699384246032,0.09433132057898774,0.618002037073708,-0.2199861627936285,0.061699098243948744,4214
oos,xgboost,regression,onchain,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.1358108108108108,0.1358108108108108,0.0,0.4791568095302936,0.10737189506889644,0.547627789697714,-0.15649475690062525,0.10135617416131334,1401
oos,xgboost,regression,onchain,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.04583333333333333,0.04583333333333333,0.0,0.7493693033936897,0.1524086149467896,0.9252614848987502,-0.1398619335085293,0.07922168172341904,1439
oos,xgboost,regression,onchain,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0015360983102918587,0.0015360983102918587,0.0,0.09417190436695089,0.04728532901797622,0.5477035158850388,-0.027130528137013665,0.005625879043600563,711
oos,xgboost,regression,onchain,long_only_sign,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.527375485694101,0.527375485694101,0.0,9.171280020416688,0.22251694639746722,0.5965447402174715,-0.7011335390071199,0.2629330802088277,4214
oos,xgboost,regression,onchain,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.5358108108108108,0.5358108108108108,0.0,2.411082813589718,0.37668144504567747,0.9506790854191645,-0.4222783457728077,0.1998572448251249,1401
oos,xgboost,regression,onchain,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.5003472222222223,0.5003472222222223,0.0,1.8500899320311666,0.3042899020493164,0.7008159896039401,-0.7011335390071196,0.3801250868658791,1439
oos,xgboost,regression,onchain,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.5775729646697388,0.5775729646697388,0.0,0.028212504614995026,0.014385156581155467,0.039330803288347746,-0.48369963259636667,0.39381153305203936,711
