prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,classification,boruta_onchain,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.48322147651006714,0.48322147651006714,0.0,22.041702345946398,0.31224708955534264,0.8191185864203532,-0.5921887374976816,0.299952539155197,4214
oos,xgboost,classification,boruta_onchain,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.47905405405405405,0.47905405405405405,0.0,2.1423944954756786,0.34756720603655356,0.9107792429051641,-0.363575558351684,0.2426837972876517,1401
oos,xgboost,classification,boruta_onchain,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.5347222222222222,0.5347222222222222,0.0,5.678966640525237,0.6187737773725117,1.2942245149210805,-0.5921887374976741,0.4440583738707436,1439
oos,xgboost,classification,boruta_onchain,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.3740399385560676,0.3740399385560676,0.0,0.0789533805964362,0.039782021972965875,0.11918658637316945,-0.5167868337929319,0.39943741209563993,711
oos,xgboost,classification,boruta_onchain,long_only_sign,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.5056517131755563,0.5056517131755563,0.0,12.570593639990411,0.25343330151901955,0.6527950543585095,-0.6284762601781736,0.2994779307071666,4214
oos,xgboost,classification,boruta_onchain,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.4966216216216216,0.4966216216216216,0.0,1.4472256623127921,0.2625847517891775,0.6732939587948517,-0.3921057849166188,0.24411134903640258,1401
oos,xgboost,classification,boruta_onchain,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.5604166666666667,0.5604166666666667,0.0,4.761894225839429,0.5592513960978243,1.154801254065899,-0.6284762601781689,0.4412786657400973,1439
oos,xgboost,classification,boruta_onchain,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.39477726574500765,0.39477726574500765,0.0,-0.054160070527543125,-0.02818027327561623,-0.08179081194702069,-0.5051814205977533,0.39943741209563993,711
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05015895443306252,0.05015895443306252,0.0,1.2898313396873826,0.07439691973546414,0.5134177921903864,-0.33308545417795066,0.061699098243948744,4214
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.08648648648648649,0.08648648648648649,0.0,0.7920995981270238,0.16414742384054581,1.0663686475793026,-0.22481491839514456,0.07994289793004997,1401
