prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,classification,onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.05798611111111111,0.05798611111111111,0.0,0.17635816524775727,0.04205885179048341,0.3175716000435531,-0.18257728952341645,0.0917303683113273,1439
oos,lgbm,classification,onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.01228878648233487,0.01228878648233487,0.0,0.08241326442632335,0.04149237574924358,0.5442874467868914,-0.04673257341455772,0.014064697609001406,711
oos,lgbm,classification,onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,-0.19755722858324753,-0.01888317136839812,-0.11010261556182487,-0.5026807377950501,0.10773611770289511,4214
oos,lgbm,classification,onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.14527027027027026,0.14527027027027026,0.0,-0.2832877173705458,-0.08311840656350478,-0.4262982798392992,-0.5026807377950501,0.1256245538900785,1401
oos,lgbm,classification,onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.10972222222222222,0.10972222222222222,0.0,-0.016933018971074687,-0.004322443562844613,-0.02025032133197369,-0.36769565975721674,0.17373175816539263,1439
oos,lgbm,classification,onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.027649769585253458,0.027649769585253458,0.0,0.13890136262154873,0.06904944740839292,0.8108735747681752,-0.06700603749540264,0.03938115330520394,711
oos,lgbm,classification,onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.20028258565877782,0.0,0.33656125065410225,0.02544567303503209,0.10371796083308328,-0.5376313502128149,0.17702895111532985,4214
oos,lgbm,classification,onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.36486486486486486,0.36486486486486486,0.0,0.1353967817374897,0.03363574590491991,0.10792130182533854,-0.5376313502128149,0.23269093504639543,1401
oos,lgbm,classification,onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.17152777777777778,0.17152777777777778,0.0,0.09251015390562656,0.022696008104768683,0.08648680994025204,-0.4909891368309235,0.23210562890896455,1439
oos,lgbm,classification,onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.07680491551459294,0.07680491551459294,0.0,0.07803502780016713,0.039327596767594564,0.24327271576310835,-0.17154226924889812,0.11954992967651196,711
oos,lgbm,classification,onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.1020840692334864,0.05121865065347934,0.050865418580007066,-0.39396476771914346,-0.04245139772545581,-0.2781309589450705,-0.5849621491522382,0.10963455149501661,4214
oos,lgbm,classification,onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.09662162162162162,0.0722972972972973,0.024324324324324326,-0.19657892320688386,-0.055428084078500195,-0.37320955010084583,-0.33524511768765747,0.07994289793004997,1401
oos,lgbm,classification,onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.1295138888888889,0.05798611111111111,0.07152777777777777,-0.33367013212445507,-0.09784933417886554,-0.49252483125939855,-0.4806617671589452,0.2029186935371786,1439
oos,lgbm,classification,onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.047619047619047616,0.01228878648233487,0.03533026113671275,0.13204938067187144,0.06574279651122472,0.5414011122501242,-0.10626943204951478,0.08157524613220815,711
oos,lgbm,classification,onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,-0.7665740400291299,-0.11840000165455888,-0.5333828735492132,-0.824343922339575,0.20930232558139536,4214
oos,lgbm,classification,onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.1945945945945946,0.14527027027027026,0.04932432432432433,-0.19558530560481435,-0.05512387839534061,-0.2640882937146851,-0.46612676631329836,0.1655960028551035,1401
oos,lgbm,classification,onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.24444444444444444,0.10972222222222222,0.13472222222222222,-0.6477167878804209,-0.23251502431587334,-0.8008007053268537,-0.6976498193797371,0.3703961084086171,1439
oos,lgbm,classification,onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.10906298003072197,0.027649769585253458,0.08141321044546851,-0.17587259173763703,-0.0945285930768236,-0.5013290879236767,-0.37159520509078603,0.1631504922644163,711
oos,lgbm,classification,onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4003885552808195,0.20028258565877782,0.2001059696220417,-0.1416537995870799,-0.013143269576048944,-0.038308378626732156,-0.7960018326053819,0.35310868533459894,4214
oos,lgbm,classification,onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.4689189189189189,0.36486486486486486,0.10405405405405406,1.0919625040684577,0.21202988308011705,0.524300131258848,-0.5376313502128147,0.30977872947894364,1401
oos,lgbm,classification,onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.4267361111111111,0.17152777777777778,0.2552083333333333,-0.626168839086132,-0.22087015908240493,-0.5802283512983085,-0.6988735104534795,0.5350938151494093,1439
oos,lgbm,classification,onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.2642089093701997,0.07680491551459294,0.18740399385560677,0.11903478019337643,0.05943523848546306,0.20783247849590372,-0.37453817465904227,0.3952180028129395,711
oos,lgbm,classification,onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9496644295302014,0.7186506534793359,0.23101377605086543,0.5750827585580942,0.040134825616107817,0.0778974424944242,-0.9151340762332724,0.4019933554817276,4214
oos,lgbm,classification,onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9871621621621621,0.8594594594594595,0.1277027027027027,2.152492958000518,0.3486941033528179,0.6220195440411053,-0.6769938866445333,0.20842255531763026,1401
oos,lgbm,classification,onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9409722222222222,0.6538194444444444,0.28715277777777776,-0.5786216536573999,-0.19684619696990557,-0.3243478808232553,-0.8853266727754077,0.6810284920083391,1439
oos,lgbm,classification,onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9262672811059908,0.7019969278033794,0.22427035330261136,0.20889207154984146,0.1022867386458266,0.22395704137470823,-0.4128209003665422,0.5893108298171589,711
oos,lgbm,classification,onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9131049099258213,0.699222889438361,0.21388202048746027,0.2607251843528591,0.02027053181943894,0.039759073923602235,-0.9200465640142539,0.4072140484100617,4214
oos,lgbm,classification,onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9655405405405405,0.85,0.11554054054054054,1.7123374368458881,0.2968754120536736,0.530737493384173,-0.6769938866445333,0.20985010706638116,1401
oos,lgbm,classification,onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9090277777777778,0.6399305555555556,0.2690972222222222,-0.6042388165883243,-0.2095223638216287,-0.3499365527809918,-0.8901142806681145,0.6879777623349548,1439
oos,lgbm,classification,onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.8625192012288786,0.6589861751152074,0.20353302611367127,0.19744067254209918,0.09691402835455087,0.21754191860850167,-0.40430953846870393,0.6033755274261603,711
oos,lgbm,classification,onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.8601200989049805,0.6633698339809254,0.1967502649240551,1.1620299072712816,0.06906569735798151,0.13826838537769837,-0.8662188793901593,0.4219269102990033,4214
oos,lgbm,classification,onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9195945945945946,0.8195945945945946,0.1,1.4890591036492085,0.26817251894865035,0.4874668932681776,-0.6492023243079171,0.22127052105638828,1401
oos,lgbm,classification,onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.8777777777777778,0.6253472222222223,0.25243055555555555,-0.31886852287394885,-0.09280780940660727,-0.1580347956619141,-0.8284129397730903,0.6935371785962474,1439
oos,lgbm,classification,onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.7534562211981567,0.5698924731182796,0.1835637480798771,0.3001876260502465,0.14426417616893672,0.3356553847291601,-0.3857306879801664,0.6568213783403657,711
