prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,regression,ta,full_exposure_sign,full_sample,1677-09-21,2026-04-02,5.0,1.0,0.4102790533380431,0.589720946661957,7.509784553517315,0.20377651231380534,0.38685228373429337,-0.8046891974779565,0.2785951589938301,4214
oos,xgboost,regression,ta,full_exposure_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,1.0,0.4817567567567568,0.5182432432432432,7.437526966086546,0.7430312226523252,1.3154193488985566,-0.5289188928140449,0.20770877944325483,1401
oos,xgboost,regression,ta,full_exposure_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,1.0,0.38819444444444445,0.6118055555555556,-0.011133396281305608,-0.0028357771898337436,-0.004526269361841065,-0.7765917124546593,0.4030576789437109,1439
oos,xgboost,regression,ta,full_exposure_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,1.0,0.3778801843317972,0.6221198156682027,0.01996848006133467,0.010201728022104062,0.021706970601219074,-0.3788779776132559,0.42616033755274263,711
oos,xgboost,regression,ta,long_only_band_0.0025,full_sample,1677-09-21,2026-04-02,5.0,0.24461321087954788,0.24461321087954788,0.0,3.8979903440946106,0.14753679918331208,0.5458236585442187,-0.42115263253123264,0.11438063597532036,4214
oos,xgboost,regression,ta,long_only_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.3560810810810811,0.3560810810810811,0.0,1.6147269966279056,0.28455094627786637,0.8762898991798449,-0.4135221846420824,0.11134903640256959,1401
oos,xgboost,regression,ta,long_only_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.23923611111111112,0.23923611111111112,0.0,1.0474691642932417,0.19933298351401518,0.6578451189772108,-0.42115263253123425,0.1695621959694232,1439
oos,xgboost,regression,ta,long_only_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.12980030721966207,0.12980030721966207,0.0,-0.08509878602042154,-0.04463130865570741,-0.2247233708968308,-0.3205546146613142,0.11533052039381153,711
oos,xgboost,regression,ta,long_only_band_0.005,full_sample,1677-09-21,2026-04-02,5.0,0.1476510067114094,0.1476510067114094,0.0,2.1227219537879742,0.10365800692230231,0.4575089782118456,-0.4119286202177837,0.08590412909349786,4214
oos,xgboost,regression,ta,long_only_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.2695945945945946,0.2695945945945946,0.0,0.7028829912238383,0.1487622628916987,0.4986174653920186,-0.4119286202177837,0.11563169164882227,1401
oos,xgboost,regression,ta,long_only_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.1284722222222222,0.1284722222222222,0.0,1.1969199723703325,0.22095771384375396,0.9770742936230866,-0.2458034728784591,0.11535788742182071,1439
oos,xgboost,regression,ta,long_only_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.05145929339477726,0.05145929339477726,0.0,-0.1652925845374268,-0.08857965465508388,-0.5566583403091084,-0.26384310431554664,0.04781997187060478,711
oos,xgboost,regression,ta,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.04256446485340869,0.04256446485340869,0.0,1.3775196639447715,0.0778997774999004,0.5307837557421101,-0.15023270831187602,0.03179876601803512,4214
oos,xgboost,regression,ta,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.11013513513513513,0.11013513513513513,0.0,0.6560304023564418,0.14044270109576829,0.620338530129309,-0.15023270831187602,0.055674518201284794,1401
oos,xgboost,regression,ta,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.02673611111111111,0.02673611111111111,0.0,0.43567392275026284,0.09606661607126155,0.8367614036388957,-0.10461773830156,0.03891591382904795,1439
oos,xgboost,regression,ta,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0007680491551459293,0.0007680491551459293,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,xgboost,regression,ta,long_only_sign,full_sample,1677-09-21,2026-04-02,5.0,0.4102790533380431,0.4102790533380431,0.0,7.909500601706489,0.20857202801191965,0.644431457707903,-0.45945792259096496,0.13953488372093023,4214
oos,xgboost,regression,ta,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.4817567567567568,0.4817567567567568,0.0,2.054116097023466,0.3376002911471474,0.9600067754599196,-0.45945792259096496,0.10421127765881513,1401
oos,xgboost,regression,ta,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.38819444444444445,0.38819444444444445,0.0,1.7091488745360826,0.2876189243101719,0.7724005187458749,-0.4211394108680864,0.20152883947185546,1439
oos,xgboost,regression,ta,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.3778801843317972,0.3778801843317972,0.0,0.07679975542764894,0.03871605416694224,0.1245325952763417,-0.4152988960707145,0.21378340365682139,711
oos,xgboost,regression,ta,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.05015895443306252,0.05015895443306252,0.0,1.0274776808144677,0.06313231902471128,0.3939650124867052,-0.24139416143006406,0.03749406739439962,4214
oos,xgboost,regression,ta,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.1222972972972973,0.1222972972972973,0.0,0.5451168812445595,0.12003025946660362,0.5106669998331433,-0.24139416143006406,0.05852962169878658,1401
oos,xgboost,regression,ta,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.034722222222222224,0.034722222222222224,0.0,0.5581063938089483,0.11905631498780767,0.9594223022204785,-0.13549571954095715,0.05003474635163308,1439
oos,xgboost,regression,ta,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.002304147465437788,0.002304147465437788,0.0,-0.15783413420815073,-0.08440793392506907,-0.7656818657795998,-0.15783413420815073,0.005625879043600563,711
oos,xgboost,regression,ta,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.10014129282938891,0.10014129282938891,0.0,2.0936154951683235,0.1027631683704664,0.5022219228963389,-0.3436382458890347,0.0664451827242525,4214
oos,xgboost,regression,ta,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.21621621621621623,0.21621621621621623,0.0,0.610615064467884,0.13221052722635185,0.4617304012073392,-0.3436382458890347,0.09992862241256245,1401
oos,xgboost,regression,ta,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.07465277777777778,0.07465277777777778,0.0,1.0994708021866262,0.20698711721916885,1.1595878560616197,-0.0894156158742094,0.08339124391938846,1439
oos,xgboost,regression,ta,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.02457757296466974,0.02457757296466974,0.0,-0.0851187262547426,-0.04464199803839186,-0.30025192235510245,-0.19102594423828603,0.02812939521800281,711
oos,xgboost,regression,ta,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.2001059696220417,0.2001059696220417,0.0,1.868804525209991,0.09558037763444527,0.37915805619236737,-0.43628217582026213,0.10488846701471286,4214
oos,xgboost,regression,ta,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.31756756756756754,0.31756756756756754,0.0,0.9531289020970071,0.19053892157589436,0.6086925090996137,-0.43628217582026213,0.10992148465381871,1401
oos,xgboost,regression,ta,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.190625,0.190625,0.0,0.5584413724733703,0.11911733456718276,0.44181259665729106,-0.40822206926631927,0.16400277970813065,1439
