prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,rf,classification,boruta_ta,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.4032144118685977,0.4032144118685977,0.0,8.625353320202246,0.21668922020849468,0.6637752236658825,-0.6475190157503635,0.2349311817750356,4214
oos,rf,classification,boruta_ta,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.5391891891891892,0.5391891891891892,0.0,4.081724026257459,0.5273402282910622,1.4639281617541142,-0.4559197790922631,0.17416131334760884,1401
oos,rf,classification,boruta_ta,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.41423611111111114,0.41423611111111114,0.0,0.6592277929645014,0.13704800690535746,0.35950030692474033,-0.6475190157503599,0.37387074357192496,1439
oos,rf,classification,boruta_ta,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.22427035330261136,0.22427035330261136,0.0,0.14213315173788144,0.07060569401257677,0.24700484555721947,-0.3643912219585129,0.2911392405063291,711
oos,rf,classification,boruta_ta,long_only_sign,full_sample,1677-09-21,2026-04-02,5.0,0.4425997880607559,0.4425997880607559,0.0,4.622508545550211,0.16133089282465263,0.4738578507690664,-0.6865646199565781,0.2368296155671571,4214
oos,rf,classification,boruta_ta,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.581081081081081,0.581081081081081,0.0,2.1473940542045273,0.3481254458641674,0.9248048135653948,-0.5108720442646735,0.1684511063526053,1401
oos,rf,classification,boruta_ta,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.45208333333333334,0.45208333333333334,0.0,0.48740981742803324,0.10595320409711428,0.26872957208846043,-0.6865646199565787,0.3724808895066018,1439
oos,rf,classification,boruta_ta,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.2642089093701997,0.2642089093701997,0.0,0.20161546105876504,0.09887561903791542,0.3235985211777086,-0.3564925841338948,0.31645569620253167,711
oos,rf,classification,boruta_ta,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.05015895443306252,0.05015895443306252,0.0,1.4017754699812226,0.0788478754969022,0.6533848742008624,-0.13945853414706227,0.04983388704318937,4214
oos,rf,classification,boruta_ta,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.10878378378378378,0.10878378378378378,0.0,0.7456091704781309,0.15620280549486498,1.0200773027476748,-0.10038389243470432,0.06852248394004283,1401
oos,rf,classification,boruta_ta,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.041666666666666664,0.041666666666666664,0.0,0.22087590267993096,0.05192333675250027,0.40653837250040575,-0.13945853414706286,0.07644197359277276,1439
oos,rf,classification,boruta_ta,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.002304147465437788,0.002304147465437788,0.0,0.12697392629109228,0.06328718423429436,0.7514714563681555,-0.000499875020830709,0.005625879043600563,711
oos,rf,classification,boruta_ta,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.10014129282938891,0.10014129282938891,0.0,2.0456641918636485,0.10127206199377081,0.5826721024850693,-0.38407261564664463,0.08780256288561937,4214
oos,rf,classification,boruta_ta,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.2,0.2,0.0,1.0332443355084582,0.20307325531431886,0.9199971318850285,-0.38407261564664463,0.10849393290506781,1401
oos,rf,classification,boruta_ta,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.08645833333333333,0.08645833333333333,0.0,0.4744059609098694,0.10349265422573795,0.5932212768172415,-0.17395709729989534,0.14037526059763725,1439
oos,rf,classification,boruta_ta,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.016897081413210446,0.016897081413210446,0.0,0.01595709643550336,0.008160201517376953,0.055719592031027186,-0.17587649649158632,0.02250351617440225,711
oos,rf,classification,boruta_ta,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.2001059696220417,0.2001059696220417,0.0,2.0046945254496933,0.09998097295865738,0.4105269526813799,-0.534366118787552,0.1461794019933555,4214
oos,rf,classification,boruta_ta,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.3202702702702703,0.3202702702702703,0.0,0.8435747285459894,0.17276801923093066,0.598123959158548,-0.534366118787552,0.1284796573875803,1401
oos,rf,classification,boruta_ta,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.20034722222222223,0.20034722222222223,0.0,1.112273527596575,0.20884981058888163,0.7647234898005854,-0.23122535197268065,0.2599027102154274,1439
oos,rf,classification,boruta_ta,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0629800307219662,0.0629800307219662,0.0,-0.22840496707294855,-0.12463320306394343,-0.6556645791238023,-0.3644351072563037,0.08720112517580872,711
