prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,regression,univariate,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.1986111111111111,0.1986111111111111,0.0,-0.5403426527560065,-0.1789360434011883,-0.5960775280724118,-0.7212394606838022,0.10840861709520501,1439
oos,lgbm,regression,univariate,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.007680491551459293,0.007680491551459293,0.0,0.024319491975443253,0.012411690142874354,0.292517748327642,-0.03986258093539591,0.008438818565400843,711
oos,lgbm,regression,univariate,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.12204168138466973,0.05121865065347934,0.0708230307311904,-0.8287493997473665,-0.14173728492268767,-0.7387348543614124,-0.8429965543046035,0.08020882771713336,4214
oos,lgbm,regression,univariate,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.19054054054054054,0.1445945945945946,0.04594594594594595,-0.39376829441255,-0.12224918989451916,-0.5492733378321478,-0.4714530094383813,0.10421127765881513,1401
oos,lgbm,regression,univariate,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.0798611111111111,0.02638888888888889,0.05347222222222222,-0.6537547368465598,-0.2358731444366482,-1.1435249453871634,-0.6858149997267731,0.07644197359277276,1439
oos,lgbm,regression,univariate,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.13748079877112135,0.0,0.13748079877112135,-0.1841513190180768,-0.09920952965101115,-0.5345537731871273,-0.23858342376944952,0.11533052039381153,711
oos,lgbm,regression,univariate,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.2432002825856588,0.126280466266337,0.1169198163193218,-0.9425749008177099,-0.21923865113743624,-0.7568377106312159,-0.947352368822539,0.10678690080683437,4214
oos,lgbm,regression,univariate,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.33513513513513515,0.28716216216216217,0.047972972972972976,-0.5086696015194271,-0.1690131900879014,-0.5814793403496249,-0.5897960361194525,0.10421127765881513,1401
oos,lgbm,regression,univariate,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.24375,0.10069444444444445,0.14305555555555555,-0.8567421254042935,-0.38912713165376545,-1.0173250268685072,-0.8779824836320308,0.15427380125086865,1439
oos,lgbm,regression,univariate,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.13748079877112135,0.0,0.13748079877112135,-0.1841513190180768,-0.09920952965101115,-0.5345537731871273,-0.23858342376944952,0.11533052039381153,711
oos,lgbm,regression,univariate,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.4330625220770046,0.2165312610385023,0.2165312610385023,-0.8933257739763703,-0.17621408701500352,-0.5039358597490372,-0.9295536104460224,0.11960132890365449,4214
oos,lgbm,regression,univariate,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.5020270270270271,0.43513513513513513,0.06689189189189189,0.18939612165029818,0.046224008069833955,0.13454188769257286,-0.5568751928052597,0.09707351891506068,1401
oos,lgbm,regression,univariate,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.3885416666666667,0.1986111111111111,0.18993055555555555,-0.8734550758630011,-0.40804888652510085,-0.906118695761131,-0.9092057927696734,0.18068102849200834,1439
oos,lgbm,regression,univariate,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.45314900153609833,0.007680491551459293,0.445468509984639,-0.291257864698803,-0.16199534572520724,-0.5690063727525189,-0.35625304758396065,0.1518987341772152,711
oos,lgbm,regression,univariate,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,5.0,0.28823737195337334,0.21688449311197458,0.07135287884139879,-0.785263333369463,-0.12474951489474462,-0.4225386213036688,-0.8422095282468721,0.10393925011865211,4214
oos,lgbm,regression,univariate,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.4831081081081081,0.43513513513513513,0.047972972972972976,0.12569917395539965,0.031328385977966944,0.09156651721309093,-0.5568751928052597,0.0913633119200571,1401
oos,lgbm,regression,univariate,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.25277777777777777,0.19930555555555557,0.05347222222222222,-0.7717352727499126,-0.31250578020145636,-0.8901393846401777,-0.8005063083288187,0.15427380125086865,1439
oos,lgbm,regression,univariate,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.14516129032258066,0.007680491551459293,0.13748079877112135,-0.16431029356776106,-0.08802919744938542,-0.4623376549526072,-0.2418978906528596,0.12376933895921238,711
oos,lgbm,regression,univariate,sign_band_0.005,full_sample,1677-09-21,2026-04-02,5.0,0.06004945249028612,0.021370540445072413,0.038678912045213704,-0.6310606773876897,-0.08274233093306971,-0.5506389442429095,-0.7261083352962553,0.041765543426673,4214
oos,lgbm,regression,univariate,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.07635135135135135,0.030405405405405407,0.04594594594594595,0.14276013520410058,0.035378000140533494,0.22451869352792125,-0.15899131539987665,0.049964311206281226,1401
oos,lgbm,regression,univariate,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.07743055555555556,0.02638888888888889,0.051041666666666666,-0.6771506887170012,-0.2493134798920248,-1.2192584367047394,-0.685814999726773,0.07366226546212648,1439
oos,lgbm,regression,univariate,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0030721966205837174,0.0,0.0030721966205837174,0.0,0.0,0.0,0.0,0.0,711
oos,lgbm,regression,univariate,sign_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.0008830801836806782,0.0,0.0008830801836806782,0.0,0.0,0.0,0.0,0.0,4214
oos,lgbm,regression,univariate,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401
oos,lgbm,regression,univariate,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.00034722222222222224,0.0,0.00034722222222222224,0.0,0.0,0.0,0.0,0.0,1439
oos,lgbm,regression,univariate,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0030721966205837174,0.0,0.0030721966205837174,0.0,0.0,0.0,0.0,0.0,711
