prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,tcn,regression,boruta_onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.02304147465437788,0.01152073732718894,0.01152073732718894,0.05602717839105198,0.028380615214030014,0.19980183121955972,-0.19591637428648,0.040787623066104076,711
oos,tcn,regression,boruta_onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,11.89913292783248,0.24793612347136507,0.6545566904160456,-0.6849397787932658,0.34266729947793073,4214
oos,tcn,regression,boruta_onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6466216216216216,0.27094594594594595,0.37567567567567567,4.062203499656877,0.525809533063651,1.0834821487953696,-0.5695881107856512,0.44325481798715205,1401
oos,tcn,regression,boruta_onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.4059027777777778,0.22916666666666666,0.17673611111111112,2.5667325890063633,0.3806465852054255,0.9263632542833442,-0.6849397787932617,0.49409312022237667,1439
oos,tcn,regression,boruta_onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.10752688172043011,0.055299539170506916,0.05222734254992319,-0.29785058848045254,-0.16600616157057246,-0.79126380407564,-0.46276087784771713,0.15611814345991562,711
oos,tcn,regression,boruta_onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.6852702225362063,0.329388908512893,0.3558813140233133,89.72090887891618,0.4776407697829328,1.0465200415298552,-0.6834291984575712,0.4869482676791647,4214
oos,tcn,regression,boruta_onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.8574324324324324,0.3662162162162162,0.4912162162162162,5.237079930134866,0.6110723531709703,1.1551115792609215,-0.6493289757337274,0.483226266952177,1401
oos,tcn,regression,boruta_onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.7,0.3701388888888889,0.3298611111111111,12.503961748870186,0.9352614115714275,1.7460436095405252,-0.683429198457569,0.6768589298123697,1439
oos,tcn,regression,boruta_onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.45698924731182794,0.19738863287250383,0.25960061443932414,0.0771742267251041,0.03890147859616011,0.12203191931787453,-0.36818254782405535,0.5639943741209564,711
oos,tcn,regression,boruta_onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4540798304486047,0.22659837513246203,0.2274814553161427,31.170708628974744,0.35073537099046237,0.8857417861603883,-0.6636025663994111,0.37731371618414805,4214
oos,tcn,regression,boruta_onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6959459459459459,0.2959459459459459,0.4,6.82482715415856,0.7091310491654208,1.4162055551364354,-0.5567059918349198,0.45467523197715914,1401
oos,tcn,regression,boruta_onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.4652777777777778,0.259375,0.20590277777777777,5.150216780547786,0.5852609718813233,1.3411170545079176,-0.663602566399408,0.5510771369006254,1439
oos,tcn,regression,boruta_onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.1543778801843318,0.07526881720430108,0.07910906298003072,-0.34298600890463804,-0.19397253760389876,-0.8784370959462204,-0.4815579517995202,0.22362869198312235,711
oos,tcn,regression,boruta_onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.21935711762628046,0.1125044154009184,0.10685270222536206,14.709298955821971,0.26942301446025096,0.8577562339192244,-0.4856715334060786,0.22591362126245848,4214
oos,tcn,regression,boruta_onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.43513513513513513,0.18445945945945946,0.25067567567567567,3.1509436254643246,0.44892090578099664,1.022914771474208,-0.4856715334060786,0.36045681655960027,1401
oos,tcn,regression,boruta_onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.19583333333333333,0.12013888888888889,0.07569444444444444,2.5931922058644123,0.3832373549298369,1.2704164487300904,-0.41154083979729633,0.2876997915218902,1439
oos,tcn,regression,boruta_onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.026113671274961597,0.013824884792626729,0.01228878648233487,0.035680585684427335,0.01816076418974988,0.1259658109881213,-0.21140874263573536,0.04360056258790436,711
