prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,rf,regression,boruta_onchain,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6155405405405405,0.6155405405405405,0.0,0.8988753028075576,0.1818331732190872,0.4506405150414147,-0.7407381431827188,0.19414703783012136,1401
oos,rf,regression,boruta_onchain,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.5784722222222223,0.5784722222222223,0.0,3.9490769489832447,0.500254474515514,1.036680640856107,-0.7561114635467672,0.36970118137595553,1439
oos,rf,regression,boruta_onchain,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.5552995391705069,0.5552995391705069,0.0,-0.4016961306486424,-0.23178947170358888,-0.6395782388147413,-0.4815201454047972,0.35724331926863573,711
oos,rf,regression,boruta_onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05015895443306252,0.05015895443306252,0.0,0.6333050819259007,0.043410126480379674,0.3181424250272118,-0.4214328533632736,0.053156146179401995,4214
oos,rf,regression,boruta_onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.07567567567567568,0.07567567567567568,0.0,0.772744982938727,0.16085870497553278,1.0962179332841224,-0.22865258177455672,0.06423982869379015,1401
oos,rf,regression,boruta_onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.05625,0.05625,0.0,-0.13056895059917883,-0.0348671586392969,-0.2032638555147946,-0.4214328533632741,0.08617095205003475,1439
oos,rf,regression,boruta_onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.007680491551459293,0.007680491551459293,0.0,0.05970724274752137,0.03021880222830542,0.33124213875726016,-0.06152796377003622,0.014064697609001406,711
oos,rf,regression,boruta_onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,1.6493243178656,0.08805359876665086,0.48751770546639017,-0.3709670222114468,0.09017560512577123,4214
oos,rf,regression,boruta_onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.10945945945945947,0.10945945945945947,0.0,1.1134790662391518,0.21526538864270894,1.1138980145528776,-0.2637199321978167,0.092790863668808,1401
oos,rf,regression,boruta_onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.11597222222222223,0.11597222222222223,0.0,0.2283471557046839,0.0535524402852634,0.23952476772539777,-0.3709670222114492,0.14315496872828354,1439
oos,rf,regression,boruta_onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.054531490015360985,0.054531490015360985,0.0,0.020507147381241042,0.01047557594511983,0.07684165291445465,-0.12332727790090821,0.06188466947960619,711
oos,rf,regression,boruta_onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,6.500112408980864,0.19067958310587252,0.7612259983745882,-0.5559585313640931,0.14570479354532512,4214
oos,rf,regression,boruta_onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.17162162162162162,0.17162162162162162,0.0,2.197134719667098,0.3536439773603268,1.5408401161295726,-0.18222972533337903,0.13847251962883655,1401
oos,rf,regression,boruta_onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.23194444444444445,0.23194444444444445,0.0,1.635004420060484,0.2785876398078966,0.8496834183155744,-0.5559585313640912,0.22793606671299513,1439
oos,rf,regression,boruta_onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.1620583717357911,0.1620583717357911,0.0,-0.10972231538288091,-0.05791881447744429,-0.2580482760346722,-0.23600006037782775,0.12939521800281295,711
oos,rf,regression,boruta_onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,2.594247012270523,0.11718361828169965,0.5080331396204961,-0.35360490139959455,0.10583768391077361,4214
oos,rf,regression,boruta_onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.13783783783783785,0.07567567567567568,0.062162162162162166,1.5413173229883732,0.27505601078995934,0.889478457529955,-0.35360490139959455,0.12491077801570306,1401
oos,rf,regression,boruta_onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.10729166666666666,0.05625,0.051041666666666666,0.3048932912901745,0.06983157025701403,0.2942376064662532,-0.31762232529915635,0.1556636553161918,1439
oos,rf,regression,boruta_onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.042242703533026116,0.007680491551459293,0.03456221198156682,0.06578680716206398,0.03324874446824522,0.2942475098612074,-0.06428409496201642,0.06329113924050633,711
oos,rf,regression,boruta_onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,3.9984942710164706,0.14955746291361383,0.5184856486774989,-0.5093335940604946,0.1879449454200285,4214
oos,rf,regression,boruta_onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.24391891891891893,0.10945945945945947,0.13445945945945945,1.645785748171615,0.2885088500363282,0.7907477633990696,-0.27321377018588294,0.20057102069950036,1401
