prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,tcn,regression,onchain,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.18986486486486487,0.18986486486486487,0.0,0.35677032427302846,0.08273365526533083,0.3400532690621965,-0.2770668999266761,0.09850107066381156,1401
oos,tcn,regression,onchain,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.1482638888888889,0.1482638888888889,0.0,1.12731272885986,0.21102716114897957,0.7420978967515617,-0.2879547177177762,0.15010423905489922,1439
oos,tcn,regression,onchain,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.08141321044546851,0.08141321044546851,0.0,-0.055160367921068376,-0.02870802816770035,-0.1600226130754587,-0.19075782588142248,0.11251758087201125,711
oos,tcn,regression,onchain,long_only_sign,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.43730130695867186,0.43730130695867186,0.0,1.3912761755069072,0.07843856315126119,0.2348950744900109,-0.5519275112410472,0.21926910299003322,4214
oos,tcn,regression,onchain,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.34662162162162163,0.34662162162162163,0.0,0.7158826035275581,0.1510405494949738,0.4800890395906295,-0.33673450836561813,0.15274803711634546,1401
oos,tcn,regression,onchain,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.42118055555555556,0.42118055555555556,0.0,0.49233705927309246,0.10688132784939186,0.2694535037414149,-0.5519275112410494,0.33356497567755383,1439
oos,tcn,regression,onchain,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.576036866359447,0.576036866359447,0.0,-0.06615404530473812,-0.034526284910848304,-0.08981869749865257,-0.4787252657779661,0.3234880450070324,711
oos,tcn,regression,onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05015895443306252,0.05015895443306252,0.0,0.28089877309449496,0.021674390126999343,0.14743226487291264,-0.23666867192866442,0.04318936877076412,4214
oos,tcn,regression,onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.06756756756756757,0.06756756756756757,0.0,0.2719048070883199,0.06466596430689964,0.4466407707940893,-0.1579718216062844,0.05710206995003569,1401
oos,tcn,regression,onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.06180555555555556,0.06180555555555556,0.0,0.033937598568087424,0.00850130087960288,0.04110658441690062,-0.23666867192866445,0.06671299513551077,1439
oos,tcn,regression,onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.004608294930875576,0.004608294930875576,0.0,-0.02598449018583704,-0.013424878694039521,-0.8155288089977889,-0.028106777937981737,0.008438818565400843,711
oos,tcn,regression,onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,2.06567629600069,0.10189695255134912,0.49658442374226636,-0.22354477619597293,0.07308970099667775,4214
