prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,gru,regression,boruta_onchain,long_only_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.2267361111111111,0.2267361111111111,0.0,1.5386586719755684,0.2665642434553579,0.8571153474613883,-0.27005187619935606,0.1959694232105629,1439
oos,gru,regression,boruta_onchain,long_only_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.13517665130568357,0.13517665130568357,0.0,-0.26593453339417217,-0.14675565768427234,-0.6270072180559315,-0.43145634423054063,0.09845288326300984,711
oos,gru,regression,boruta_onchain,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.04662663369833981,0.04662663369833981,0.0,0.1150380741055308,0.009476112034436657,0.06465278902732954,-0.3873412011713529,0.037968675842429994,4214
oos,gru,regression,boruta_onchain,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.07094594594594594,0.07094594594594594,0.0,0.207700675232672,0.05039515721724608,0.30413627109470887,-0.2547635782606784,0.047109207708779445,1401
oos,gru,regression,boruta_onchain,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.04652777777777778,0.04652777777777778,0.0,0.10619778232350496,0.025930908084173865,0.1735374431910165,-0.2785012376439008,0.05698401667824878,1439
oos,gru,regression,boruta_onchain,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.019201228878648235,0.019201228878648235,0.0,-0.16536305551169217,-0.08861915736671111,-0.5289091699929622,-0.2916787666311275,0.016877637130801686,711
oos,gru,regression,boruta_onchain,long_only_sign,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.5475097138820205,0.5475097138820205,0.0,5.834334622332334,0.1811310438499909,0.4869674347957757,-0.5245249602625249,0.18224964404366398,4214
oos,gru,regression,boruta_onchain,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.5033783783783784,0.5033783783783784,0.0,0.2839591415625655,0.06728559801296075,0.191775270542953,-0.44940906520993845,0.1734475374732334,1401
oos,gru,regression,boruta_onchain,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.5565972222222222,0.5565972222222222,0.0,5.888942369777173,0.631533614360152,1.3400009498631489,-0.5245249602625249,0.2473940236275191,1439
oos,gru,regression,boruta_onchain,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.5775729646697388,0.5775729646697388,0.0,-0.22698386161569206,-0.12380591696550558,-0.347289754841702,-0.44966688517459785,0.23628691983122363,711
oos,gru,regression,boruta_onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05015895443306252,0.05015895443306252,0.0,0.04719030874554542,0.0040019110281850345,0.027005578949674244,-0.4134797173142428,0.04081632653061224,4214
oos,gru,regression,boruta_onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.07567567567567568,0.07567567567567568,0.0,0.1471358830616616,0.03640942344828901,0.21691189645419204,-0.2780342186114557,0.047109207708779445,1401
oos,gru,regression,boruta_onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.05,0.05,0.0,0.11074736140491726,0.02699952770939884,0.17913038790351704,-0.2767928978458172,0.06393328700486449,1439
oos,gru,regression,boruta_onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.021505376344086023,0.021505376344086023,0.0,-0.17814451267810827,-0.09581088962923867,-0.5655709787834968,-0.3025258511798682,0.01969057665260197,711
oos,gru,regression,boruta_onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,0.03836941354267642,0.0032665571326719878,0.016766575948372,-0.4112353193818573,0.07071665875652587,4214
oos,gru,regression,boruta_onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.13513513513513514,0.13513513513513514,0.0,-6.466732241772188e-05,-1.6848063569607774e-05,-8.594254430564342e-05,-0.34120771592523896,0.06995003568879372,1401
oos,gru,regression,boruta_onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.10590277777777778,0.10590277777777778,0.0,0.45751068314110777,0.10027147125240599,0.4317379396929694,-0.3153224157966844,0.11813759555246699,1439
oos,gru,regression,boruta_onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.047619047619047616,0.047619047619047616,0.0,-0.2875273035961725,-0.1597338255279135,-0.7979956571752824,-0.36249204934941653,0.04219409282700422,711
oos,gru,regression,boruta_onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,1.5718963201513962,0.08526183491383965,0.3417488434115469,-0.49295448067388786,0.12007593735168486,4214
oos,gru,regression,boruta_onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.22702702702702704,0.22702702702702704,0.0,0.33084763473775647,0.07730563502954046,0.3118239383028121,-0.49295448067388786,0.11134903640256959,1401
oos,gru,regression,boruta_onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.21909722222222222,0.21909722222222222,0.0,1.489683109987658,0.26032136124714556,0.8401094406184587,-0.2700518761993561,0.1959694232105629,1439
oos,gru,regression,boruta_onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.12749615975422426,0.12749615975422426,0.0,-0.22378675890013555,-0.12194744833525162,-0.5276338967934074,-0.3961217810242016,0.09563994374120956,711
oos,gru,regression,boruta_onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,1.1551248218178727,0.06876952510289125,0.2839669964913897,-0.327778067925524,0.08400569530137636,4214
oos,gru,regression,boruta_onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.14527027027027026,0.07567567567567568,0.06959459459459459,0.49824508558735303,0.11107732849695018,0.3367333033953064,-0.327778067925524,0.09564596716630978,1401
oos,gru,regression,boruta_onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.10486111111111111,0.05,0.05486111111111111,0.7959078139850895,0.16010882765645107,0.7151233204240688,-0.24113030277828273,0.1320361362056984,1439
oos,gru,regression,boruta_onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.03917050691244239,0.021505376344086023,0.017665130568356373,-0.19864920098742356,-0.10746292063664054,-0.6028296612424686,-0.3202969463351472,0.040787623066104076,711
