prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,classification,boruta_ta,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.8702702702702703,0.8702702702702703,0.0,1.9024732733745169,0.3199703353492904,0.66037982651241,-0.6716664292494331,0.0728051391862955,1401
oos,lgbm,classification,boruta_ta,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.8059027777777777,0.8059027777777777,0.0,2.844657050151495,0.4071752133919797,0.7222673837294383,-0.7391811803407646,0.2543432939541348,1439
oos,lgbm,classification,boruta_ta,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.7488479262672811,0.7488479262672811,0.0,0.0018726934643706894,0.0009609310026077456,0.002334786841890653,-0.48263838319221114,0.2812939521800281,711
oos,lgbm,classification,boruta_ta,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.05015895443306252,0.05015895443306252,0.0,0.32858216952003794,0.02491397878424162,0.1834818822610816,-0.2869121437327416,0.053156146179401995,4214
oos,lgbm,classification,boruta_ta,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.02702702702702703,0.02702702702702703,0.0,-0.06677320149816579,-0.017843218195122024,-0.16739025720536954,-0.22598322187705386,0.01998572448251249,1401
oos,lgbm,classification,boruta_ta,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.078125,0.078125,0.0,0.4130273350272473,0.0916550928044726,0.5349535413042732,-0.21268147052628045,0.11813759555246699,1439
oos,lgbm,classification,boruta_ta,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.014592933947772658,0.014592933947772658,0.0,0.007512991174337236,0.0038498556753352453,0.023211429875282373,-0.1417281670319314,0.03656821378340366,711
oos,lgbm,classification,boruta_ta,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.10014129282938891,0.10014129282938891,0.0,0.15839755548140788,0.012817263627644904,0.07087066735996018,-0.36751414918372693,0.08875177978168011,4214
oos,lgbm,classification,boruta_ta,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.09391891891891892,0.09391891891891892,0.0,-0.12472470115617562,-0.03411136510701396,-0.23962321600701716,-0.35242946489991395,0.06281227694503926,1401
oos,lgbm,classification,boruta_ta,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.13680555555555557,0.13680555555555557,0.0,0.5455887162000854,0.11676904799673937,0.47505587694781687,-0.36751414918372705,0.1723419041000695,1439
oos,lgbm,classification,boruta_ta,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.026113671274961597,0.026113671274961597,0.0,-0.14371364901548622,-0.0765588950125553,-0.43020671872912986,-0.2015759914708749,0.053445850914205346,711
oos,lgbm,classification,boruta_ta,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.20134228187919462,0.20134228187919462,0.0,-0.06890631741744024,-0.006164903819563694,-0.02570666578200544,-0.4745664340542562,0.1551969625059326,4214
oos,lgbm,classification,boruta_ta,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.3331081081081081,0.3331081081081081,0.0,0.14448705369425952,0.03578540659719742,0.1295297974755221,-0.4745664340542562,0.16987865810135616,1401
oos,lgbm,classification,boruta_ta,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.20416666666666666,0.20416666666666666,0.0,0.2533830086715776,0.05895814829120094,0.2172070924977321,-0.46235397861230515,0.24461431549687282,1439
oos,lgbm,classification,boruta_ta,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.04531490015360983,0.04531490015360983,0.0,-0.35091930471356014,-0.19898364719218142,-0.9781747317499478,-0.36308857265058636,0.090014064697609,711
oos,lgbm,classification,boruta_ta,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,0.0026384727041119937,0.0002282591479190188,0.0013133409563390287,-0.4904784342553831,0.10536307546274323,4214
oos,lgbm,classification,boruta_ta,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.05810810810810811,0.02702702702702703,0.031081081081081083,0.1778214614620608,0.04356187464640193,0.3150610959266298,-0.1421445560531454,0.03997144896502498,1401
oos,lgbm,classification,boruta_ta,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.13472222222222222,0.078125,0.05659722222222222,-0.03536776273939202,-0.00909187622438401,-0.04026815256442575,-0.35412781538854604,0.207088255733148,1439
oos,lgbm,classification,boruta_ta,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.07219662058371736,0.014592933947772658,0.0576036866359447,-0.11752353881097177,-0.062165771282180926,-0.3177609009276218,-0.21111083913431494,0.12658227848101267,711
