prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,svm,classification,onchain,long_only_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.7413194444444444,0.7413194444444444,0.0,2.0657142605689405,0.3286419622986918,0.6118304934329151,-0.7322905807967744,0.21959694232105628,1439
oos,svm,classification,onchain,long_only_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.956221198156682,0.956221198156682,0.0,0.09709896728707457,0.04872264540472648,0.1044001125339756,-0.5159846523914925,0.06047819971870605,711
oos,svm,classification,onchain,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.8166725538678912,0.8166725538678912,0.0,1.0747948144959238,0.06525880641797044,0.13699072296845363,-0.7675117918096558,0.12055054579971523,4214
oos,svm,classification,onchain,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9445945945945946,0.9445945945945946,0.0,-0.012223142343542603,-0.0031989677609950418,-0.005852456877253555,-0.6716664292494331,0.052105638829407566,1401
oos,svm,classification,onchain,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.6989583333333333,0.6989583333333333,0.0,0.752125468339494,0.15286887903155644,0.2942934916340774,-0.7675117918096556,0.2473940236275191,1439
oos,svm,classification,onchain,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9316436251920123,0.9316436251920123,0.0,0.19875390402964066,0.09753142930433345,0.21255010808377986,-0.48312424399527165,0.1111111111111111,711
oos,svm,classification,onchain,long_only_sign,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.8920876015542212,0.8920876015542212,0.0,3.6867564591381505,0.14316339790861288,0.28975388457901835,-0.728426059987761,0.07498813478879925,4214
oos,svm,classification,onchain,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9824324324324324,0.9824324324324324,0.0,0.42963426651861236,0.09759084436452503,0.17551142332359362,-0.6716664292494331,0.019271948608137045,1401
oos,svm,classification,onchain,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.8048611111111111,0.8048611111111111,0.0,2.0031993620187034,0.3217168997584299,0.5815715494922226,-0.7284260599877607,0.18763029881862406,1439
oos,svm,classification,onchain,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9823348694316436,0.9823348694316436,0.0,0.09154640729727381,0.045994501979879754,0.09837075428801685,-0.5125980827159703,0.026722925457102673,711
oos,svm,classification,onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05015895443306252,0.05015895443306252,0.0,0.603799113557282,0.041763838685739074,0.3714357574555475,-0.20183606917557526,0.05885144755576649,4214
oos,svm,classification,onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.06756756756756757,0.06756756756756757,0.0,0.2483797988659373,0.059500193078481756,0.49517831183334865,-0.15077112021738862,0.06780870806566738,1401
