prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,tcn,classification,boruta_onchain,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.7137054044507242,0.7137054044507242,0.0,7.172919202152446,0.19957250293716888,0.44837195905384136,-0.6493996443900263,0.19838633127669672,4214
oos,tcn,classification,boruta_onchain,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.847972972972973,0.847972972972973,0.0,0.5870223777104311,0.1278660910808942,0.281145877958105,-0.6011555911568951,0.12776588151320487,1401
oos,tcn,classification,boruta_onchain,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.7298611111111111,0.7298611111111111,0.0,5.9566324200989,0.6355850978191235,1.1456202457852511,-0.6493996443900243,0.2751911049339819,1439
oos,tcn,classification,boruta_onchain,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.5253456221198156,0.5253456221198156,0.0,-0.25938726444322346,-0.1428572910091268,-0.3776940675690001,-0.4757993187728757,0.3656821378340366,711
oos,tcn,classification,boruta_onchain,long_only_sign,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.7848816672553868,0.7848816672553868,0.0,6.861206599619159,0.19553895292776335,0.4250816269152825,-0.6922229319432004,0.170859041290935,4214
oos,tcn,classification,boruta_onchain,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.8722972972972973,0.8722972972972973,0.0,0.6863050464334783,0.14583811023294868,0.31588078150267873,-0.601609817452556,0.11349036402569593,1401
oos,tcn,classification,boruta_onchain,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.7920138888888889,0.7920138888888889,0.0,4.594619602929631,0.5476429797972759,0.9577778278184725,-0.6922229319431987,0.23071577484364142,1439
oos,tcn,classification,boruta_onchain,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.6697388632872504,0.6697388632872504,0.0,-0.1663599230687488,-0.08917812837753158,-0.21492921138424104,-0.4542881276410662,0.3206751054852321,711
oos,tcn,classification,boruta_onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05015895443306252,0.05015895443306252,0.0,2.4602666907756907,0.11351362953969368,0.7943261496899386,-0.29121048570736763,0.05173232083531087,4214
oos,tcn,classification,boruta_onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.13175675675675674,0.13175675675675674,0.0,0.9596924798194584,0.19157996573216707,0.8911085011179304,-0.29121048570736763,0.1006423982869379,1401
oos,tcn,classification,boruta_onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.029513888888888888,0.029513888888888888,0.0,0.8326266051946447,0.1660798405117394,1.372338313687243,-0.0888895005809343,0.05003474635163308,1439
oos,tcn,classification,boruta_onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0030721966205837174,0.0030721966205837174,0.0,-0.018697769809271514,-0.009642793467115052,-0.986906679951828,-0.018697769809271514,0.005625879043600563,711
oos,tcn,classification,boruta_onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,6.001607806027259,0.18360743948939517,0.9629377131536391,-0.24411450153210473,0.09349786426198387,4214
oos,tcn,classification,boruta_onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.22094594594594594,0.22094594594594594,0.0,1.569351686295863,0.2787056681839175,1.0832171854419068,-0.24411450153210473,0.15203426124197003,1401
oos,tcn,classification,boruta_onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.07708333333333334,0.07708333333333334,0.0,1.4017671289331135,0.24888094835973007,1.3378167278580824,-0.18958602590036555,0.11257817929117443,1439
oos,tcn,classification,boruta_onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.013824884792626729,0.013824884792626729,0.0,0.15557584957984605,0.0770560577753936,0.6339280874569223,-0.1018708821714962,0.02531645569620253,711
