prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,regression,boruta_ta,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,lgbm,regression,boruta_ta,long_only_sign,full_sample,1677-09-21,2026-04-02,5.0,0.7970681737901801,0.7970681737901801,0.0,1.119296168847232,0.06721870839620236,0.14397010761716086,-0.7447424701590223,0.11058376839107736,4214
oos,lgbm,regression,boruta_ta,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.7601351351351351,0.7601351351351351,0.0,0.6536162301361503,0.14000932758426177,0.27623672151396433,-0.7179819603602193,0.10849393290506781,1401
oos,lgbm,regression,boruta_ta,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.7795138888888888,0.7795138888888888,0.0,0.350402987789761,0.07917487544916613,0.14489989237864725,-0.7447424701590223,0.13968033356497567,1439
oos,lgbm,regression,boruta_ta,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.8778801843317973,0.8778801843317973,0.0,-0.06727925899379106,-0.03512366517149701,-0.08232095314563519,-0.477622905225191,0.15752461322081576,711
oos,lgbm,regression,boruta_ta,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.056870363829035674,0.056870363829035674,0.0,-0.3804430409670001,-0.04061947120211662,-0.27303217417145437,-0.4423277746988268,0.04603701945894637,4214
oos,lgbm,regression,boruta_ta,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.1358108108108108,0.1358108108108108,0.0,-0.06680472578621144,-0.017851861882654863,-0.088200468748501,-0.3799798127310863,0.08279800142755175,1401
oos,lgbm,regression,boruta_ta,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.04201388888888889,0.04201388888888889,0.0,-0.3360907666887054,-0.09868175071904817,-0.6248148011189463,-0.4017134883384161,0.054204308547602505,1439
oos,lgbm,regression,boruta_ta,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,lgbm,regression,boruta_ta,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.10102437301306959,0.10102437301306959,0.0,-0.6438693258758945,-0.08554533558826971,-0.47560288977073467,-0.7007700329880008,0.054105363075462744,4214
