prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,gru,classification,boruta_onchain,full_exposure_sign,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,1.0,0.7679265277287177,0.23207347227128222,8.92262017652777,0.2198988757729874,0.41889255376515033,-0.8308739829990238,0.23730422401518747,4214
oos,gru,classification,boruta_onchain,full_exposure_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,1.0,0.822972972972973,0.17702702702702702,-0.5630752605399396,-0.19403572788449253,-0.3437626172791266,-0.8308739829990238,0.15631691648822268,1401
oos,gru,classification,boruta_onchain,full_exposure_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,1.0,0.69375,0.30625,13.36497682940719,0.9658415292086961,1.550301482385626,-0.5921303840411136,0.3919388464211258,1439
oos,gru,classification,boruta_onchain,full_exposure_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,1.0,0.869431643625192,0.130568356374808,0.5824428205684813,0.2656899368468082,0.5686884947977726,-0.4683195489690262,0.30239099859353025,711
oos,gru,classification,boruta_onchain,long_only_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.7465559872836454,0.7465559872836454,0.0,11.720809168664696,0.24643229964662816,0.5516019471275472,-0.7226051738666835,0.12339819648789749,4214
oos,gru,classification,boruta_onchain,long_only_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.8101351351351351,0.8101351351351351,0.0,-0.2341745117302636,-0.06714842239792385,-0.13324018266310167,-0.7226051738666835,0.08065667380442541,1401
oos,gru,classification,boruta_onchain,long_only_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.6694444444444444,0.6694444444444444,0.0,11.51863040163632,0.8984252185246324,1.8231037263767327,-0.436931162176862,0.20013898540653233,1439
oos,gru,classification,boruta_onchain,long_only_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.8448540706605223,0.8448540706605223,0.0,0.3274683671464711,0.15652725907133358,0.35930781341262374,-0.4971775159933356,0.1659634317862166,711
oos,gru,classification,boruta_onchain,long_only_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.7223595902507948,0.7223595902507948,0.0,7.825990819123652,0.20758660865194578,0.4707539876604463,-0.7226051738666834,0.1343141907925961,4214
oos,gru,classification,boruta_onchain,long_only_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.7966216216216216,0.7966216216216216,0.0,-0.2233827612637299,-0.06374136780737816,-0.1266240888216485,-0.7226051738666834,0.0835117773019272,1401
oos,gru,classification,boruta_onchain,long_only_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.6434027777777778,0.6434027777777778,0.0,8.045141785472012,0.7482083851669297,1.5609220163342954,-0.46293626537012994,0.2098679638637943,1439
