prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,svm,classification,boruta_onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05015895443306252,0.05015895443306252,0.0,-0.2942675148883548,-0.029736251545523618,-0.2186321692852554,-0.5113571390511863,0.05647840531561462,4214
oos,svm,classification,boruta_onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.18445945945945946,0.18445945945945946,0.0,-0.30845592349151685,-0.09161791847644285,-0.39067137278695646,-0.5113571390511863,0.16274089935760172,1401
oos,svm,classification,boruta_onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.0038194444444444443,0.0038194444444444443,0.0,0.020516998243694795,0.0051647274339394755,0.20474720407048053,-0.020247982578594503,0.006949270326615705,1439
oos,svm,classification,boruta_onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,svm,classification,boruta_onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,-0.5320411105723806,-0.06365758554441237,-0.33873587563939267,-0.6548663402783237,0.07831039392501186,4214
oos,svm,classification,boruta_onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.3358108108108108,0.3358108108108108,0.0,-0.5863139870520802,-0.20543039922968886,-0.6478776469933392,-0.6548663402783237,0.20699500356887937,1401
oos,svm,classification,boruta_onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.023958333333333335,0.023958333333333335,0.0,0.15193367931184953,0.03652785841565165,0.4972829578741089,-0.059551471613782915,0.02640722724113968,1439
oos,svm,classification,boruta_onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0007680491551459293,0.0007680491551459293,0.0,-0.018004747209538707,-0.009283801168002759,-0.7330785265036471,-0.018004747209538707,0.0028129395218002813,711
oos,svm,classification,boruta_onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,-0.046565932281311784,-0.004121768394981129,-0.016227138618064994,-0.5962687363590203,0.12861888941623162,4214
oos,svm,classification,boruta_onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.552027027027027,0.552027027027027,0.0,-0.12562905320923357,-0.03437146526614576,-0.08672596093073161,-0.5962687363590203,0.22626695217701642,1401
oos,svm,classification,boruta_onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.10902777777777778,0.10902777777777778,0.0,0.1196379119872033,0.02907837485063114,0.1534449593239173,-0.3126434694342226,0.1535788742182071,1439
oos,svm,classification,boruta_onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0015360983102918587,0.0015360983102918587,0.0,-0.008585351969027544,-0.004416635179630424,-0.30292158538129216,-0.018495622106982967,0.005625879043600563,711
oos,svm,classification,boruta_onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,-0.44062773213398454,-0.04907371228739155,-0.28263746488052044,-0.5831774119139301,0.11580446131941148,4214
oos,svm,classification,boruta_onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.22027027027027027,0.18445945945945946,0.03581081081081081,-0.45519851115314613,-0.14634451155220662,-0.5710503874650195,-0.5090618711845311,0.19700214132762311,1401
oos,svm,classification,boruta_onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.02673611111111111,0.0038194444444444443,0.022916666666666665,-0.19805695442989613,-0.054446379662874356,-0.6440468760024943,-0.25915069367134264,0.04586518415566365,1439
oos,svm,classification,boruta_onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.12672811059907835,0.0,0.12672811059907835,0.28032174064873505,0.13525520168434824,0.7255384246204961,-0.16135936171585347,0.20534458509142053,711
oos,svm,classification,boruta_onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,-0.6281767439794342,-0.08212349642025984,-0.3480348806716984,-0.7799522520175509,0.17845277645942098,4214
