prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,cnn_lstm,classification,onchain,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.2638888888888889,0.2638888888888889,0.0,0.3165214978687869,0.07224173127198696,0.25101081483925786,-0.47821449006017913,0.27936066712995133,1439
oos,cnn_lstm,classification,onchain,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.19047619047619047,0.19047619047619047,0.0,-0.20077304443902433,-0.1086780701091059,-0.745590438551465,-0.22398503565886718,0.1490857946554149,711
oos,cnn_lstm,classification,onchain,long_only_sign,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4841045566937478,0.4841045566937478,0.0,-0.2987744909084791,-0.0302745253447948,-0.08650388476959207,-0.6696090005093854,0.18319886093972473,4214
oos,cnn_lstm,classification,onchain,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.8013513513513514,0.8013513513513514,0.0,-0.14368383405179574,-0.039606316801187647,-0.0870078661914283,-0.6462915891729153,0.12348322626695217,1401
oos,cnn_lstm,classification,onchain,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.42083333333333334,0.42083333333333334,0.0,0.20634711112048998,0.04873391513657577,0.1305231274947392,-0.6696090005093853,0.3141070187630299,1439
oos,cnn_lstm,classification,onchain,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.26344086021505375,0.26344086021505375,0.0,-0.3086365727506797,-0.1726077588392676,-0.9149312655029114,-0.3466744511788403,0.20534458509142053,711
oos,cnn_lstm,classification,onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05015895443306252,0.05015895443306252,0.0,1.266394318268429,0.07343994467768944,0.5918168470179519,-0.19606713122806618,0.051257712387280496,4214
oos,cnn_lstm,classification,onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.16554054054054054,0.16554054054054054,0.0,1.00700692727847,0.19900918805469647,0.9962853750997009,-0.19606713122806618,0.13133476088508209,1401
oos,cnn_lstm,classification,onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.013194444444444444,0.013194444444444444,0.0,0.1292409046847136,0.03131001506758779,0.39703547060160554,-0.12411119953856668,0.022237665045170257,1439
oos,cnn_lstm,classification,onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0007680491551459293,0.0007680491551459293,0.0,0.0,0.0,0.0,0.0,0.0,711
