prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,classification,boruta_ta,long_only_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.5107638888888889,0.5107638888888889,0.0,1.6353834812933679,0.2786342914872386,0.6577884281529337,-0.5479272733252388,0.39471855455177207,1439
oos,xgboost,classification,boruta_ta,long_only_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.3671274961597542,0.3671274961597542,0.0,-0.06619979624903372,-0.03455056742866447,-0.10908876806592586,-0.2879388632905763,0.39943741209563993,711
oos,xgboost,classification,boruta_ta,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.48251501236312255,0.48251501236312255,0.0,3.982787486057134,0.14924413350308896,0.42580182669353045,-0.5635057386982121,0.2757475083056478,4214
oos,xgboost,classification,boruta_ta,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.5351351351351351,0.5351351351351351,0.0,1.055193028342857,0.20644333252381464,0.5594030643404557,-0.5635057386982121,0.21841541755888652,1401
oos,xgboost,classification,boruta_ta,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.509375,0.509375,0.0,1.497377251701689,0.26130816144901914,0.6178086417177628,-0.5479272733252387,0.3933287004864489,1439
oos,xgboost,classification,boruta_ta,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.3632872503840246,0.3632872503840246,0.0,-0.029186972495515495,-0.015091443320947473,-0.04822600323925057,-0.2879388632905761,0.4078762306610408,711
oos,xgboost,classification,boruta_ta,long_only_sign,full_sample,1677-09-21,2026-04-02,5.0,0.4881667255386789,0.4881667255386789,0.0,3.600250125101626,0.14132020411492086,0.40039137059152163,-0.5684013747376317,0.2747982914095871,4214
oos,xgboost,classification,boruta_ta,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.5412162162162162,0.5412162162162162,0.0,0.9666283303511962,0.1926772577018958,0.5207252561991799,-0.5658615222870013,0.21984296930763741,1401
oos,xgboost,classification,boruta_ta,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.5135416666666667,0.5135416666666667,0.0,1.674923524521517,0.28347327842672065,0.6654416892465376,-0.5684013747376322,0.3933287004864489,1439
oos,xgboost,classification,boruta_ta,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.3717357910906298,0.3717357910906298,0.0,-0.12552422193707047,-0.06654033341835841,-0.20889330845473741,-0.33273261285246053,0.39943741209563993,711
oos,xgboost,classification,boruta_ta,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.05015895443306252,0.05015895443306252,0.0,0.3329462440119253,0.025205143580117273,0.17614162172146025,-0.33387586083656984,0.05837683910773612,4214
oos,xgboost,classification,boruta_ta,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.06148648648648649,0.06148648648648649,0.0,-0.019546720972713816,-0.005129698635213176,-0.03266690810512212,-0.23278004369943178,0.05424696645253391,1401
oos,xgboost,classification,boruta_ta,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.06076388888888889,0.06076388888888889,0.0,0.13253124701849295,0.03207139969552775,0.17914958104331596,-0.33387586083656984,0.10562890896455872,1439
oos,xgboost,classification,boruta_ta,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.013824884792626729,0.013824884792626729,0.0,0.20042640210098805,0.09831725904968103,1.1025383465460032,-0.0065686981355153355,0.02531645569620253,711
oos,xgboost,classification,boruta_ta,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.10014129282938891,0.10014129282938891,0.0,0.9272731194538248,0.05847512854714432,0.3453589043151855,-0.408681542950332,0.10631229235880399,4214
oos,xgboost,classification,boruta_ta,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.13243243243243244,0.13243243243243244,0.0,0.137339311141764,0.03409618018878091,0.1881083932069218,-0.23991180971693726,0.09707351891506068,1401
oos,xgboost,classification,boruta_ta,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.11319444444444444,0.11319444444444444,0.0,0.33366601676262486,0.07576643295493946,0.3505216334880387,-0.40868154295033204,0.18763029881862406,1439
oos,xgboost,classification,boruta_ta,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.03456221198156682,0.03456221198156682,0.0,0.2705920355039051,0.1308180664779679,1.2661804773406162,-0.04026729864083038,0.05907172995780591,711
oos,xgboost,classification,boruta_ta,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.2001059696220417,0.2001059696220417,0.0,1.4234716044719171,0.07968854138698211,0.35177269542773937,-0.456127044560709,0.18272425249169436,4214
oos,xgboost,classification,boruta_ta,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.25,0.25,0.0,0.3833583202416484,0.08822189428675054,0.39024017752139073,-0.34095994856897516,0.1655960028551035,1401
