prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,classification,univariate,long_only_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.8847222222222222,0.8847222222222222,0.0,8.686172800129864,0.7788359514608283,1.3185217714574875,-0.7231022865143514,0.06254343293954134,1439
oos,lgbm,classification,univariate,long_only_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.2818740399385561,0.2818740399385561,0.0,-0.1774813016677924,-0.09543638813398447,-0.3557883367124674,-0.5095705954689037,0.09845288326300984,711
oos,lgbm,classification,univariate,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.7114093959731543,0.7114093959731543,0.0,3.9346724047656023,0.14827865565437115,0.3175212870686534,-0.719648154627042,0.06312292358803986,4214
oos,lgbm,classification,univariate,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.8770270270270271,0.8770270270270271,0.0,-0.30907143950565574,-0.09182862876898301,-0.16951771274932279,-0.6716664292494331,0.06138472519628837,1401
oos,lgbm,classification,univariate,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.8204861111111111,0.8204861111111111,0.0,7.683191956309981,0.730192787821857,1.2969211238385256,-0.7196481546270422,0.07644197359277276,1439
oos,lgbm,classification,univariate,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.2818740399385561,0.2818740399385561,0.0,-0.1774813016677924,-0.09543638813398447,-0.3557883367124674,-0.5095705954689037,0.09845288326300984,711
oos,lgbm,classification,univariate,long_only_sign,full_sample,1677-09-21,2026-04-02,5.0,0.8673613564111622,0.8673613564111622,0.0,2.377924537558147,0.11119317572517806,0.22150859844471732,-0.7605301708793694,0.059800664451827246,4214
oos,lgbm,classification,univariate,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9216216216216216,0.9216216216216216,0.0,-0.428317056211032,-0.13556549899195092,-0.24566440292861438,-0.7270497748507745,0.04425410421127766,1401
oos,lgbm,classification,univariate,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9368055555555556,0.9368055555555556,0.0,5.924138519080909,0.6336439150713715,1.0385163503218242,-0.7605301708793698,0.05559416261292564,1439
oos,lgbm,classification,univariate,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.652073732718894,0.652073732718894,0.0,-0.14621974303716578,-0.07794731358659013,-0.20870073107319487,-0.497388172985468,0.15330520393811534,711
oos,lgbm,classification,univariate,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.055280819498410454,0.055280819498410454,0.0,0.058971508646737725,0.004975275799361523,0.03245077216090055,-0.47736440307365774,0.037968675842429994,4214
oos,lgbm,classification,univariate,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.09864864864864865,0.09864864864864865,0.0,0.8748049578241974,0.17791176101305783,0.8832372320457704,-0.14745212796180043,0.05424696645253391,1401
oos,lgbm,classification,univariate,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.05798611111111111,0.05798611111111111,0.0,-0.43515643895260125,-0.13487873238944093,-0.7888244927306505,-0.4669428900718342,0.05837387074357193,1439
oos,lgbm,classification,univariate,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,lgbm,classification,univariate,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.10332038149063935,0.10332038149063935,0.0,-0.4476347450869035,-0.05011141874123104,-0.20727018211306542,-0.5922408701219339,0.05695301376364499,4214
oos,lgbm,classification,univariate,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.252027027027027,0.252027027027027,0.0,0.16756460674939766,0.04118661636586296,0.110675717479071,-0.387243203737328,0.11848679514632406,1401
oos,lgbm,classification,univariate,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.07291666666666667,0.07291666666666667,0.0,-0.524839803300156,-0.17199872163227015,-0.9022734014056675,-0.5480553739642883,0.05003474635163308,1439
oos,lgbm,classification,univariate,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0015360983102918587,0.0015360983102918587,0.0,-0.0043530269590641435,-0.002237048320599344,-0.8017912028665862,-0.0043530269590641435,0.0028129395218002813,711
oos,lgbm,classification,univariate,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.2016955139526669,0.2016955139526669,0.0,-0.20938075606699869,-0.020143814748712185,-0.0696726782718147,-0.626421486307994,0.06027527289985762,4214
oos,lgbm,classification,univariate,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.5351351351351351,0.5351351351351351,0.0,0.4242992739440865,0.09652227140997982,0.21776550085483984,-0.5568751928052597,0.07851534618129907,1401
oos,lgbm,classification,univariate,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.12083333333333333,0.12083333333333333,0.0,-0.44247961635409183,-0.13773758981313666,-0.5952234592781697,-0.5896829827791794,0.09867963863794302,1439
oos,lgbm,classification,univariate,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0015360983102918587,0.0015360983102918587,0.0,-0.0043530269590641435,-0.002237048320599344,-0.8017912028665862,-0.0043530269590641435,0.0028129395218002813,711
oos,lgbm,classification,univariate,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.11568350406216885,0.055280819498410454,0.06040268456375839,-0.5791885427504394,-0.07223079729113047,-0.37936478361449527,-0.7433557825380565,0.07498813478879925,4214
oos,lgbm,classification,univariate,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.1277027027027027,0.09864864864864865,0.029054054054054056,0.23309105200341707,0.05610427629493664,0.2515145447832142,-0.21525608687442277,0.06852248394004283,1401
oos,lgbm,classification,univariate,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.07951388888888888,0.05798611111111111,0.021527777777777778,-0.5520183163467044,-0.18427695099910713,-0.9939105825287252,-0.6135817267482292,0.07852675469075747,1439
oos,lgbm,classification,univariate,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.18202764976958524,0.0,0.18202764976958524,-0.22409536081318793,-0.12212667530365495,-0.5633320428853951,-0.33743489269313964,0.1490857946554149,711
oos,lgbm,classification,univariate,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.23313316849169904,0.10332038149063935,0.1298127870010597,-0.8055427606308401,-0.1322377366066766,-0.4596197424214283,-0.8411963403825937,0.11438063597532036,4214
oos,lgbm,classification,univariate,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.3304054054054054,0.252027027027027,0.07837837837837838,-0.3962178821101352,-0.12317459135654896,-0.31447327246591106,-0.5619674635253865,0.16202712348322626,1401
oos,lgbm,classification,univariate,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.13055555555555556,0.07291666666666667,0.05763888888888889,-0.5690630371525921,-0.19226361975764594,-0.8339342164144823,-0.6647904656049495,0.10006949270326616,1439
