prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,gru,regression,onchain,long_only_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,gru,regression,onchain,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.04168138466972801,0.04168138466972801,0.0,0.9553489365555348,0.059801899301537675,0.5612975795460584,-0.22023526536747307,0.027052681537731372,4214
oos,gru,regression,onchain,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.011486486486486487,0.011486486486486487,0.0,0.21676080549469479,0.05244245729866792,1.205405390403454,-0.0004998750208308103,0.009992862241256246,1401
oos,gru,regression,onchain,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.07604166666666666,0.07604166666666666,0.0,0.6070117706992981,0.12786312434815517,0.7216408118625015,-0.2202352653674733,0.06949270326615706,1439
oos,gru,regression,onchain,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,gru,regression,onchain,long_only_sign,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.41416460614623807,0.41416460614623807,0.0,2.7341787318791053,0.12088556115028126,0.3773577240867915,-0.6400752389745428,0.17702895111532985,4214
oos,gru,regression,onchain,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.32432432432432434,0.32432432432432434,0.0,0.875954022202263,0.17809980409629378,0.5682634789881156,-0.5396305475019414,0.12348322626695217,1401
oos,gru,regression,onchain,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.5246527777777777,0.5246527777777777,0.0,1.3001985363008326,0.23526797808042743,0.5690428928259931,-0.6400752389745442,0.3092425295343989,1439
oos,gru,regression,onchain,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.271889400921659,0.271889400921659,0.0,-0.11906154583546147,-0.06300520966081469,-0.240393066477669,-0.34599288359745967,0.180028129395218,711
oos,gru,regression,onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05015895443306252,0.05015895443306252,0.0,0.4692455173999852,0.03388694935975489,0.2946166712474123,-0.28035080822454234,0.03274798291409587,4214
oos,gru,regression,onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.020945945945945947,0.020945945945945947,0.0,0.0523932898004158,0.013393262567713338,0.18210505877080602,-0.15620838092460768,0.015703069236259814,1401
oos,gru,regression,onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.08784722222222222,0.08784722222222222,0.0,0.39609928307184794,0.08832294102574978,0.4826857335246717,-0.28035080822454284,0.08061153578874218,1439
oos,gru,regression,onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,gru,regression,onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,2.310669780054114,0.10925923799460158,0.6381799622784389,-0.20680212093414227,0.064546748932131,4214
oos,gru,regression,onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.08243243243243244,0.08243243243243244,0.0,0.5421269705727672,0.11946520238599545,0.777182511266247,-0.15194961325462858,0.04568165596002855,1401
oos,gru,regression,onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.1545138888888889,0.1545138888888889,0.0,1.146820490938227,0.21383441211003285,0.8531603327641518,-0.2068021209341424,0.14454482279360667,1439
oos,gru,regression,onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,gru,regression,onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,5.4059736730988055,0.17452756310926687,0.7316922502045387,-0.2713077652670931,0.11912672045562411,4214
oos,gru,regression,onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.20135135135135135,0.20135135135135135,0.0,0.9971808927111219,0.19747706259018383,0.7723767062367073,-0.2713077652670931,0.1006423982869379,1401
oos,gru,regression,onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.28194444444444444,0.28194444444444444,0.0,2.340766138016005,0.35791536185332884,1.1227912505840478,-0.24857461602556707,0.23558026407227242,1439
oos,gru,regression,onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.017665130568356373,0.017665130568356373,0.0,-0.022628543249337052,-0.011681310198632722,-0.23564810395010186,-0.039387739923060494,0.030942334739803096,711
oos,gru,regression,onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,0.9285986254717198,0.05853816344579932,0.30842914845388036,-0.37633419090222636,0.05885144755576649,4214
oos,gru,regression,onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.1608108108108108,0.020945945945945947,0.13986486486486485,0.2286203634415065,0.0551053721536392,0.2263022744360116,-0.32681897097757573,0.06138472519628837,1401
oos,gru,regression,onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.11458333333333333,0.08784722222222222,0.02673611111111111,0.5697270555320213,0.12116743331668789,0.5542577078178147,-0.37633419090222664,0.11257817929117443,1439
oos,gru,regression,onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,gru,regression,onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,4.9395606364964255,0.16686210661334266,0.6463472355582407,-0.41706541148369247,0.10678690080683437,4214
oos,gru,regression,onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.32297297297297295,0.08243243243243244,0.24054054054054055,1.623257250814611,0.2856414282805455,0.9243345145942441,-0.3539963000022308,0.09992862241256245,1401
oos,gru,regression,onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.22777777777777777,0.1545138888888889,0.07326388888888889,1.264192974079076,0.23033453330725817,0.7205205716182257,-0.4170654114836923,0.21542738012508686,1439
oos,gru,regression,onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,gru,regression,onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,5.071269946437674,0.169080922626075,0.49175927748823917,-0.49240908871206057,0.19981015662078785,4214
oos,gru,regression,onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6547297297297298,0.20135135135135135,0.45337837837837835,1.5762105093379346,0.27959409808397795,0.6578496671365947,-0.49240908871206057,0.1777301927194861,1401
oos,gru,regression,onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.42118055555555556,0.28194444444444444,0.13923611111111112,1.7706854141518122,0.29497542014581324,0.7245727025101194,-0.44407602407288815,0.3822098679638638,1439
oos,gru,regression,onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.06451612903225806,0.017665130568356373,0.04685099846390169,-0.11852904510333628,-0.06271449213090097,-0.6613457634914209,-0.15911749731636213,0.06047819971870605,711
oos,gru,regression,onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.5042387848816673,0.19021547156481808,0.3140233133168492,0.5396734699694945,0.03808837047540914,0.09934417293575419,-0.6115900842015339,0.24157570004746085,4214
oos,gru,regression,onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.7601351351351351,0.19054054054054054,0.5695945945945946,0.6533372546291958,0.13995921791054755,0.30605005848456623,-0.6115900842015339,0.19628836545324768,1401
oos,gru,regression,onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.48715277777777777,0.2704861111111111,0.21666666666666667,0.16939775297976278,0.04049144795232107,0.09110980247728635,-0.5405775567445029,0.4461431549687283,1439
oos,gru,regression,onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.2511520737327189,0.01228878648233487,0.23886328725038403,-0.17471880566358944,-0.0938780424874659,-0.38519688315523637,-0.31646021836804217,0.1420534458509142,711
oos,gru,regression,onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.29901095019427765,0.11126810314376545,0.1877428470505122,3.5101446009591193,0.13936634964042693,0.4630240888398766,-0.3606805930263734,0.1476032273374466,4214
oos,gru,regression,onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.5337837837837838,0.09594594594594595,0.43783783783783786,1.5147219785077528,0.2715660693324682,0.7246713479915688,-0.3606805930263734,0.12276945039257674,1401
oos,gru,regression,onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.29965277777777777,0.16944444444444445,0.13020833333333334,0.9984368189280679,0.19198182817458487,0.5392128243548118,-0.3593108027970508,0.3015983321751216,1439
oos,gru,regression,onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.030721966205837174,0.0,0.030721966205837174,-0.10210156753999056,-0.053787559224650616,-0.8831390488721045,-0.10303818160222541,0.02109704641350211,711
oos,gru,regression,onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.15224302366654893,0.04168138466972801,0.11056163899682091,1.2179799796787703,0.07143413819342337,0.3080075606967872,-0.39087694085618085,0.0702420503084955,4214
oos,gru,regression,onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.28243243243243243,0.011486486486486487,0.27094594594594595,0.7230328386214839,0.1522882492050488,0.523478625586938,-0.3268189709775758,0.06138472519628837,1401
oos,gru,regression,onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.15381944444444445,0.07604166666666666,0.07777777777777778,0.28725345795107415,0.0661445999543342,0.24126049356179172,-0.39087694085618113,0.1459346768589298,1439
oos,gru,regression,onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0007680491551459293,0.0,0.0007680491551459293,0.0,0.0,0.0,0.0,0.0,711
