prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lstm,regression,onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.05069124423963134,0.05069124423963134,0.0,-0.13272637221004724,-0.07049496672804445,-0.730048478154245,-0.13654875137125155,0.05063291139240506,711
oos,lstm,regression,onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,1.468170285173073,0.08139904008459697,0.3272000865996846,-0.3684716416334778,0.1343141907925961,4214
oos,lstm,regression,onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.2635135135135135,0.057432432432432436,0.20608108108108109,1.0636861768109234,0.20774025870404178,0.7284770141529018,-0.27224481726652416,0.11848679514632406,1401
oos,lstm,regression,onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.20625,0.11666666666666667,0.08958333333333333,0.3222770276208302,0.07342879715005513,0.2469638198697676,-0.36021488154808706,0.22029186935371786,1439
oos,lstm,regression,onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.1152073732718894,0.11213517665130568,0.0030721966205837174,-0.07873365048823389,-0.04122491806737516,-0.24843385371561377,-0.23682104691878525,0.11533052039381153,711
oos,lstm,regression,onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,-0.07484272243935364,-0.006715344693030811,-0.019762352836741423,-0.7217632365344718,0.2045562411010916,4214
oos,lstm,regression,onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.4337837837837838,0.09662162162162162,0.33716216216216216,0.7139022612800905,0.1506943045502811,0.43089384625301064,-0.4542277886867279,0.15132048536759457,1401
oos,lstm,regression,onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.4232638888888889,0.2204861111111111,0.20277777777777778,-0.5260806254121773,-0.172547701233546,-0.40989830751489126,-0.6899696260534299,0.33217512161223073,1439
oos,lstm,regression,onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.31105990783410137,0.2726574500768049,0.03840245775729647,0.1606957601274166,0.07950319356493041,0.2733343335279553,-0.3195754001776039,0.2390998593530239,711
oos,lstm,regression,onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.7500883080183681,0.20981985164252914,0.540268456375839,-0.6740221236817354,-0.09252580888326833,-0.19577585740838824,-0.9608351456521794,0.26198386331276696,4214
oos,lstm,regression,onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.8452702702702702,0.10270270270270271,0.7425675675675676,2.89324384135977,0.4249276588232902,0.8092145873267935,-0.42736743411961703,0.16987865810135616,1401
oos,lstm,regression,onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.7663194444444444,0.23229166666666667,0.5340277777777778,-0.91779173467788,-0.46939653148310234,-0.839787723216549,-0.9250029961403716,0.4044475330090341,1439
oos,lstm,regression,onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.6059907834101382,0.2818740399385561,0.3241167434715822,0.037378477362155715,0.019017310073811133,0.049773781531982426,-0.5151507760895444,0.3980309423347398,711
oos,lstm,regression,onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.5453903214411868,0.12433768986223949,0.42105263157894735,-0.8089600091634175,-0.13356930153174906,-0.3253868644633693,-0.9596851929729772,0.2178452776459421,4214
oos,lstm,regression,onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.7006756756756757,0.06689189189189189,0.6337837837837837,1.8148795341630954,0.3094742223635807,0.6382651603391535,-0.4413972869585383,0.17987152034261242,1401
oos,lstm,regression,onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.5621527777777777,0.14027777777777778,0.421875,-0.9070079919369642,-0.4525456416000213,-0.9402915419816372,-0.9151651970724465,0.3391243919388464,1439
oos,lstm,regression,onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.3317972350230415,0.1543778801843318,0.1774193548387097,-0.25664708979745676,-0.14123071998133718,-0.5545255334994587,-0.41345335057933247,0.2489451476793249,711
oos,lstm,regression,onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.28187919463087246,0.03285058283292123,0.24902861179795124,-0.3468790642815873,-0.03622539561920035,-0.10900130564346609,-0.8040893319467728,0.13004271476032273,4214
oos,lstm,regression,onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.42567567567567566,0.025,0.4006756756756757,1.6592229396415163,0.29021054646709876,0.6953001722594668,-0.330459641847644,0.1270521056388294,1401
oos,lstm,regression,onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.2947916666666667,0.03958333333333333,0.2552083333333333,-0.7037738121071044,-0.26552308387498713,-0.696611024805168,-0.7640875432161917,0.21542738012508686,1439
oos,lstm,regression,onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.08986175115207373,0.026881720430107527,0.0629800307219662,-0.15509330577978675,-0.08287943193906688,-0.6440919669968204,-0.19174780522149565,0.08157524613220815,711
