prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,regression,all,long_only_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.15833333333333333,0.15833333333333333,0.0,1.2010019452781995,0.22153274008714874,0.804459206631627,-0.2634205552653762,0.16817234190410008,1439
oos,xgboost,regression,all,long_only_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.08141321044546851,0.08141321044546851,0.0,0.01846572391372936,0.009437383936239607,0.051911716255634816,-0.2115038828630347,0.09563994374120956,711
oos,xgboost,regression,all,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.0460967855881314,0.0460967855881314,0.0,1.504995693033453,0.08278712309653313,0.5798712728929406,-0.224442944139749,0.045562411010915994,4214
oos,xgboost,regression,all,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.10067567567567567,0.10067567567567567,0.0,0.38177707995906784,0.08789768981700363,0.4633877427652924,-0.224442944139749,0.07566024268379729,1401
oos,xgboost,regression,all,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.03819444444444445,0.03819444444444445,0.0,0.8128797541696493,0.16287992861539835,1.0372956818940278,-0.11506420232381591,0.059763724808895066,1439
oos,xgboost,regression,all,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0015360983102918587,0.0015360983102918587,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,xgboost,regression,all,long_only_sign,full_sample,1677-09-21,2026-04-02,5.0,0.4994701518897916,0.4994701518897916,0.0,5.386720706484543,0.17422138728847214,0.479745755770635,-0.6578026302218569,0.23113431419079258,4214
oos,xgboost,regression,all,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.4581081081081081,0.4581081081081081,0.0,3.2248048708035313,0.4555940704378194,1.2022234730788246,-0.33522748165677496,0.185581727337616,1401
oos,xgboost,regression,all,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.4861111111111111,0.4861111111111111,0.0,0.9359714589633628,0.1824191376887574,0.42776345572560337,-0.6578026302218569,0.31688672689367614,1439
oos,xgboost,regression,all,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.576036866359447,0.576036866359447,0.0,-0.21914154144003473,-0.11925381923653056,-0.3301066258910935,-0.5341393102702849,0.3628691983122363,711
oos,xgboost,regression,all,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.05015895443306252,0.05015895443306252,0.0,0.984391362593859,0.061156163881052716,0.3994318442640192,-0.25037474341942834,0.04793545325106787,4214
oos,xgboost,regression,all,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.10810810810810811,0.10810810810810811,0.0,0.20288843893067288,0.049303123837296514,0.2504305803771223,-0.25037474341942834,0.07994289793004997,1401
oos,xgboost,regression,all,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.041666666666666664,0.041666666666666664,0.0,0.9230663316281171,0.18041489611875483,1.1419038101647931,-0.11506420232381592,0.061153578874218205,1439
oos,xgboost,regression,all,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0030721966205837174,0.0030721966205837174,0.0,-0.14215719568231489,-0.07569758875855048,-0.6912719773524533,-0.14215719568231489,0.0028129395218002813,711
oos,xgboost,regression,all,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.10014129282938891,0.10014129282938891,0.0,3.563889189210011,0.14053599436545028,0.6722857033845338,-0.24086803773925866,0.08970099667774087,4214
oos,xgboost,regression,all,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.17162162162162162,0.17162162162162162,0.0,1.0539550171285978,0.20625395415675607,0.8162544178865689,-0.1856457212013792,0.11420413990007137,1401
oos,xgboost,regression,all,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.09583333333333334,0.09583333333333334,0.0,1.2494495651054294,0.2282975015363502,0.9984785137042371,-0.22210505355617446,0.12647671994440585,1439
