prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,classification,ta,long_only_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.4851642529141646,0.4851642529141646,0.0,2.7590026779659445,0.1215290194263452,0.32560049345079706,-0.6847731948710116,0.24964404366397722,4214
oos,xgboost,classification,ta,long_only_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.6425675675675676,0.6425675675675676,0.0,1.4542732046523432,0.2635310260923571,0.6206628571144561,-0.5545424778420115,0.18843683083511778,1401
oos,xgboost,classification,ta,long_only_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.4708333333333333,0.4708333333333333,0.0,1.292907118006133,0.23427359361431477,0.5474313797971885,-0.6847731948710114,0.3870743571924948,1439
oos,xgboost,classification,ta,long_only_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.3379416282642089,0.3379416282642089,0.0,-0.33168622303267103,-0.1868855307868732,-0.5915898782687419,-0.4861616559505845,0.3234880450070324,711
oos,xgboost,classification,ta,long_only_sign,full_sample,1677-09-21,2026-04-02,5.0,0.5022960084775697,0.5022960084775697,0.0,3.183006808090532,0.1319594775994728,0.3463131274781355,-0.6879630496679734,0.24869482676791646,4214
oos,xgboost,classification,ta,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.6554054054054054,0.6554054054054054,0.0,2.093702231289894,0.3420956867497156,0.7956247211878106,-0.5527231832766375,0.1812990720913633,1401
oos,xgboost,classification,ta,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.490625,0.490625,0.0,1.1166319144470802,0.20948199808790524,0.4740600272849238,-0.6879630496679724,0.39263377345378736,1439
oos,xgboost,classification,ta,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.35407066052227343,0.35407066052227343,0.0,-0.3608807948896626,-0.2053182794718319,-0.6462028307695429,-0.49928815259150644,0.3206751054852321,711
oos,xgboost,classification,ta,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.05015895443306252,0.05015895443306252,0.0,-0.1469333937944589,-0.01367051587441892,-0.10239721211666157,-0.2998637877610087,0.05268153773137162,4214
oos,xgboost,classification,ta,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.11621621621621622,0.11621621621621622,0.0,0.19905946337548786,0.04843191010201586,0.2803377825771029,-0.236144446798855,0.0913633119200571,1401
oos,xgboost,classification,ta,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.034027777777777775,0.034027777777777775,0.0,-0.17938869308311045,-0.04891109315965769,-0.38409577071055195,-0.28088646594465383,0.05559416261292564,1439
oos,xgboost,classification,ta,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.010752688172043012,0.010752688172043012,0.0,-0.13302869411899543,-0.07066131769558992,-0.5966025089614243,-0.18214268754546534,0.01969057665260197,711
oos,xgboost,classification,ta,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.10014129282938891,0.10014129282938891,0.0,0.6237211772971119,0.042878391577150676,0.24515198955652762,-0.34095660031860586,0.09065021357380161,4214
oos,xgboost,classification,ta,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.21621621621621623,0.21621621621621623,0.0,1.0343060430379727,0.203236891104289,0.915002647246224,-0.31824433295410315,0.1284796573875803,1401
oos,xgboost,classification,ta,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.0763888888888889,0.0763888888888889,0.0,0.020209688241311197,0.005087942754862906,0.02800308528145458,-0.3409566003186063,0.12369701181375956,1439
oos,xgboost,classification,ta,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.020737327188940093,0.020737327188940093,0.0,-0.2176416494984934,-0.11838574103067756,-0.9031144111634088,-0.2176416494984934,0.03375527426160337,711
oos,xgboost,classification,ta,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.2001059696220417,0.2001059696220417,0.0,2.2364404809243523,0.10708263481249469,0.4338913641741259,-0.47658399020401476,0.15092548647365922,4214
oos,xgboost,classification,ta,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.3608108108108108,0.3608108108108108,0.0,1.0106679631815347,0.19957861715758907,0.655405350383425,-0.47658399020401476,0.1670235546038544,1401
oos,xgboost,classification,ta,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.17256944444444444,0.17256944444444444,0.0,0.9255154034340494,0.18079602135995598,0.6725704978353594,-0.32225792220674415,0.22793606671299513,1439
oos,xgboost,classification,ta,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.07834101382488479,0.07834101382488479,0.0,-0.16405006321504478,-0.08788342206558697,-0.491021633633048,-0.29558982097516234,0.10407876230661041,711
oos,xgboost,classification,ta,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,-0.26037786209475144,-0.025786471431733182,-0.15151493234633961,-0.4055041699407738,0.10631229235880399,4214
oos,xgboost,classification,ta,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.16824324324324325,0.11621621621621622,0.05202702702702703,0.02548558754753638,0.006578057200602894,0.033680003253118374,-0.3016456838832697,0.13990007137758745,1401
oos,xgboost,classification,ta,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.078125,0.034027777777777775,0.044097222222222225,-0.20590191273820846,-0.05680119544667017,-0.2972029666429973,-0.34545030926260956,0.11813759555246699,1439
oos,xgboost,classification,ta,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.07219662058371736,0.010752688172043012,0.06144393241167435,-0.09129412065178644,-0.04795792120127118,-0.31858485980913187,-0.21579886283509644,0.11392405063291139,711
oos,xgboost,classification,ta,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,0.6318671074673112,0.043330526690504856,0.18750912308084508,-0.38219569253994196,0.1912672045562411,4214
oos,xgboost,classification,ta,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.30405405405405406,0.21621621621621623,0.08783783783783784,1.027252841413214,0.20214862933331101,0.768089277961007,-0.38219569253994196,0.19700214132762311,1401
oos,xgboost,classification,ta,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.16701388888888888,0.0763888888888889,0.090625,-0.17389584881807385,-0.04730033248822163,-0.1777203648335492,-0.3404230399082202,0.2585128561501042,1439
oos,xgboost,classification,ta,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.15591397849462366,0.020737327188940093,0.13517665130568357,-0.02510192321768856,-0.012966061693457043,-0.0677277621906404,-0.2015736453030234,0.22081575246132207,711
oos,xgboost,classification,ta,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,0.6566362086961386,0.04469276718999682,0.12645226415630717,-0.5229696532503445,0.31561461794019935,4214
oos,xgboost,classification,ta,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.5108108108108108,0.3608108108108108,0.15,1.5643904455341562,0.2780619402374409,0.6553173105225368,-0.5229696532503445,0.26837972876516775,1401
oos,xgboost,classification,ta,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.3645833333333333,0.17256944444444444,0.1920138888888889,-0.13872811928269246,-0.03717261302816355,-0.09478379417154996,-0.38690448173402237,0.4718554551772064,1439
oos,xgboost,classification,ta,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.3533026113671275,0.07834101382488479,0.2749615975422427,-0.236407277767837,-0.12930559788094387,-0.4747552911569212,-0.42603021199556096,0.38677918424753865,711
oos,xgboost,classification,ta,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,5.0,0.9918756623101378,0.4987636877428471,0.4931119745672907,1.0883543413170753,0.0658600218049179,0.12588391791605288,-0.8823349516354939,0.4973896535358329,4214
oos,xgboost,classification,ta,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9952702702702703,0.654054054054054,0.34121621621621623,7.374565618817265,0.7396332451717704,1.3132865339001436,-0.48909097341247904,0.36331192005710206,1401
oos,xgboost,classification,ta,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9902777777777778,0.4857638888888889,0.5045138888888889,-0.3194334804853144,-0.09299872911252005,-0.14991304264371946,-0.6907840166042222,0.7824878387769284,1439
oos,xgboost,classification,ta,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9915514592933948,0.3509984639016897,0.6405529953917051,-0.6332022323525545,-0.4024235894221846,-0.8645920081507685,-0.7568631309192858,0.6455696202531646,711
oos,xgboost,classification,ta,sign_band_0.005,full_sample,1677-09-21,2026-04-02,5.0,0.98445778876722,0.49487813493465205,0.489579653832568,0.5898839958184443,0.04097782242781434,0.07877873060878085,-0.9111236086475039,0.4973896535358329,4214
oos,xgboost,classification,ta,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9905405405405405,0.6527027027027027,0.33783783783783783,7.0898794548872655,0.7240287456376284,1.2892488901324632,-0.48909097341247904,0.364739471805853,1401
oos,xgboost,classification,ta,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9815972222222222,0.48020833333333335,0.5013888888888889,-0.4734994174626679,-0.15016761918803034,-0.24435082776962602,-0.7539030960190808,0.778318276580959,1439
oos,xgboost,classification,ta,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9838709677419355,0.347926267281106,0.6359447004608295,-0.6263371726121703,-0.39670787841764155,-0.8536654454903232,-0.7523125330734084,0.6511954992967651,711
oos,xgboost,classification,ta,sign_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.9667961850936065,0.4851642529141646,0.4816319321794419,0.36872136749029605,0.02755971548843328,0.053506103235336396,-0.901735874838559,0.5030849549121974,4214
oos,xgboost,classification,ta,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9743243243243244,0.6425675675675676,0.33175675675675675,5.508860919438008,0.6290746527399738,1.1293678040290693,-0.4911690914385383,0.3718772305496074,1401
oos,xgboost,classification,ta,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9621527777777777,0.4708333333333333,0.4913194444444444,-0.49847648627909247,-0.16057987419103803,-0.2646389101518264,-0.7229740634450386,0.7824878387769284,1439
oos,xgboost,classification,ta,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9685099846390169,0.3379416282642089,0.630568356374808,-0.5802660287333619,-0.35960277264760576,-0.7765376723392456,-0.7217736512544023,0.6624472573839663,711
