prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,classification,all,long_only_sign,full_sample,1677-09-21,2026-04-02,5.0,0.516955139526669,0.516955139526669,0.0,4.545060879418967,0.15993651620741178,0.39656767802529164,-0.6882521797226148,0.2515424774560987,4214
oos,xgboost,classification,all,long_only_sign,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.5621621621621622,0.5621621621621622,0.0,2.4968602650399454,0.3856180113658496,0.8252099445275332,-0.5301531090251652,0.22055674518201285,1401
oos,xgboost,classification,all,long_only_sign,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.5295138888888888,0.5295138888888888,0.0,0.3572398358149005,0.08055811547865321,0.176783689743698,-0.6882521797226111,0.37317581653926335,1439
oos,xgboost,classification,all,long_only_sign,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.4377880184331797,0.4377880184331797,0.0,0.18934930230851865,0.09310267000520711,0.2762749793866308,-0.423893450269507,0.3009845288326301,711
oos,xgboost,classification,all,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.05015895443306252,0.05015895443306252,0.0,0.15620742830327572,0.012651260446310042,0.0965086024101454,-0.3140587706103079,0.05790223065970574,4214
oos,xgboost,classification,all,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.10135135135135136,0.10135135135135136,0.0,0.1007618419996259,0.025326772412156418,0.15445238046061985,-0.23773869160168307,0.08565310492505353,1401
oos,xgboost,classification,all,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.02638888888888889,0.02638888888888889,0.0,0.09116756981870755,0.02237707918135179,0.1667785061373448,-0.22184348975478568,0.05003474635163308,1439
oos,xgboost,classification,all,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0445468509984639,0.0445468509984639,0.0,-0.03738873667126952,-0.019371863918821286,-0.1733810152146911,-0.12165215817976167,0.07313642756680731,711
oos,xgboost,classification,all,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.10014129282938891,0.10014129282938891,0.0,2.336710333275743,0.11001226520160001,0.524209176270561,-0.3293949673743788,0.11200759373516848,4214
oos,xgboost,classification,all,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.16418918918918918,0.16418918918918918,0.0,1.8680253951675732,0.315870863469746,1.2630428141572105,-0.3293949673743788,0.13133476088508209,1401
oos,xgboost,classification,all,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.07152777777777777,0.07152777777777777,0.0,0.2714892295000009,0.06281761167992461,0.2802094011017199,-0.2038460230663499,0.13064628214037527,1439
