prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,classification,boruta_onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.03648648648648649,0.03648648648648649,0.0,0.6832600195879404,0.14529869508256987,1.1843822130405215,-0.1294710517506399,0.03568879371877231,1401
oos,lgbm,classification,boruta_onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.06284722222222222,0.06284722222222222,0.0,-0.09992334012752602,-0.026349547887326574,-0.15872271994510004,-0.1830068153211388,0.11535788742182071,1439
oos,lgbm,classification,boruta_onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.03763440860215054,0.03763440860215054,0.0,-0.0639994615404278,-0.033383384836443764,-0.5567702693066163,-0.08178312936968113,0.06751054852320675,711
oos,lgbm,classification,boruta_onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,0.3071453694009856,0.02347093718485138,0.14279269776344722,-0.4921737555228897,0.1115329852871381,4214
oos,lgbm,classification,boruta_onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.08378378378378379,0.08378378378378379,0.0,1.050130767698557,0.2056684257706045,1.408151683542838,-0.14294802715987454,0.06852248394004283,1401
oos,lgbm,classification,boruta_onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.12048611111111111,0.12048611111111111,0.0,-0.2611837655851973,-0.073907258905901,-0.3206853569260706,-0.49217375552289044,0.1890201528839472,1439
oos,lgbm,classification,boruta_onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.07373271889400922,0.07373271889400922,0.0,-0.13700973742908984,-0.07285450401265525,-0.7127113958607119,-0.20664410166493263,0.14345991561181434,711
oos,lgbm,classification,boruta_onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,0.2695681567242514,0.02088841206137304,0.08955344770301503,-0.6596013862221207,0.19553868058851448,4214
oos,lgbm,classification,boruta_onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.23445945945945945,0.23445945945945945,0.0,0.2248549257731911,0.054261957704529795,0.23236892196663503,-0.4720405335310881,0.1870092790863669,1401
oos,lgbm,classification,boruta_onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.21388888888888888,0.21388888888888888,0.0,0.6283733025201941,0.13164719048683748,0.43478379016286417,-0.5896818442585611,0.29325920778318276,1439
oos,lgbm,classification,boruta_onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.130568356374808,0.130568356374808,0.0,-0.36347217293906986,-0.20697402848636992,-1.2074140353860545,-0.41629949661560367,0.19690576652601968,711
oos,lgbm,classification,boruta_onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,-0.3187451875185682,-0.03269833370816955,-0.20527109269287105,-0.6608687122131102,0.12434741338395823,4214
