prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,svm,regression,onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.28986486486486485,0.07905405405405405,0.21081081081081082,-0.16845702378447303,-0.046923622522967334,-0.1372278807529075,-0.4645384795318665,0.20628122769450394,1401
oos,svm,regression,onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.4965277777777778,0.23715277777777777,0.259375,-0.8229779990502777,-0.35544001751146437,-0.792828035608994,-0.8325713526742398,0.5093815149409312,1439
oos,svm,regression,onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.31259600614439326,0.2557603686635945,0.05683563748079877,0.15160471393538244,0.0751543602285707,0.29821781511847206,-0.24580839481214264,0.4050632911392405,711
oos,svm,regression,onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9542564464853409,0.5535146591310491,0.4007417873542918,-0.9778616946478484,-0.2811091500771089,-0.5454231913064427,-0.983111482754438,0.45514950166112955,4214
oos,svm,regression,onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9581081081081081,0.522972972972973,0.43513513513513513,-0.6716976936469379,-0.25187232349982036,-0.45654054744550604,-0.7135142356392222,0.3418986438258387,1401
oos,svm,regression,onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9611111111111111,0.5225694444444444,0.43854166666666666,-0.9043302323059637,-0.448589321819577,-0.7300165107140864,-0.9273025131384119,0.6560111188325226,1439
oos,svm,regression,onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.934715821812596,0.6566820276497696,0.2780337941628264,-0.29518579182541704,-0.16438278166858356,-0.3585345691082416,-0.5463287936984236,0.6962025316455697,711
oos,svm,regression,onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9093959731543624,0.5321441186859767,0.3772518544683857,-0.9612427185896134,-0.2453792359513156,-0.48679304579762617,-0.970907672182532,0.4532510678690081,4214
oos,svm,regression,onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9222972972972973,0.5074324324324324,0.41486486486486485,-0.5475881520720994,-0.18668854854725803,-0.34722606010745666,-0.6197237925510115,0.3490364025695932,1401
oos,svm,regression,onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9180555555555555,0.5010416666666667,0.4170138888888889,-0.9032592754632681,-0.4470301347190673,-0.7416652445010912,-0.9242454468167652,0.6490618485059069,1439
oos,svm,regression,onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.8755760368663594,0.6290322580645161,0.2465437788018433,-0.11449925517260195,-0.06051720257055149,-0.13508980940053347,-0.499468040752031,0.6849507735583685,711
oos,svm,regression,onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.8014835747085836,0.4629106322854115,0.33857294242317204,-0.9620317372115683,-0.2467224117894834,-0.5263748070609653,-0.9714601227196441,0.45704793545325106,4214
oos,svm,regression,onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.7547297297297297,0.372972972972973,0.38175675675675674,-0.5108299433299576,-0.16996665553170165,-0.3542559103134274,-0.5807383523619839,0.38187009279086365,1401
oos,svm,regression,onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.8420138888888888,0.4600694444444444,0.3819444444444444,-0.921554978156137,-0.47566564274302936,-0.8279156678817415,-0.9317545842699008,0.645587213342599,1439
oos,svm,regression,onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.7649769585253456,0.5714285714285714,0.1935483870967742,-0.010099483435469514,-0.005197490598059629,-0.012262053922898638,-0.47770272606758435,0.6483825597749648,711
