config_name,model_name,fold_id,start_date,end_date,IC,RankIC,OOS_R2,MAE,MSE,n_samples,ic_negative
onchain_crypto_graduation_research:regression:onchain,lgbm,11,2020-12-17,2021-06-16,0.1898179687266766,0.1621761991684961,0.0255415983364249,0.0348707385634004,0.0021972402957328,182,False
onchain_crypto_graduation_research:regression:onchain,lgbm,12,2021-03-17,2021-09-16,0.070285972436715,0.0564147681971506,-0.000573023343152,0.0312100313572047,0.0017430592726146,184,False
onchain_crypto_graduation_research:regression:onchain,lgbm,13,2021-06-17,2021-12-16,-0.0782573422251982,-0.0510855858325566,-0.138801066102691,0.029667961956226,0.0014836908274085,183,True
onchain_crypto_graduation_research:regression:onchain,lgbm,14,2021-09-17,2022-03-16,-0.1346594450093652,-0.1312749355835307,-0.0151420176574781,0.0263773160983528,0.001294019968762,181,True
onchain_crypto_graduation_research:regression:onchain,lgbm,15,2021-12-17,2022-06-16,0.024304733820899,-0.0548562932902233,0.0023076144301554,0.0257653968827903,0.0013765574401165,182,False
onchain_crypto_graduation_research:regression:onchain,lgbm,16,2022-03-17,2022-09-16,0.062311942599056,-0.0110310208147349,0.0064703010696924,0.0249746619129106,0.0012824358503254,184,False
onchain_crypto_graduation_research:regression:onchain,lgbm,17,2022-06-17,2022-12-16,0.1677763933182752,-0.0251624862781071,0.0124381138664301,0.020465219180242,0.0009482608678664,183,False
onchain_crypto_graduation_research:regression:onchain,lgbm,18,2022-09-17,2023-03-16,0.1846437953277986,0.0935547534835219,0.0140092345637738,0.0180796637300238,0.0007876203619203,181,False
onchain_crypto_graduation_research:regression:onchain,lgbm,19,2022-12-17,2023-06-16,0.0153331008514096,0.0220048485848351,-0.0429108683718169,0.0173483495695585,0.0006253847182498,182,False
onchain_crypto_graduation_research:regression:onchain,lgbm,20,2023-03-17,2023-09-16,-0.1090030786815026,-0.0058286262637653,-0.1567784090803388,0.0149734639924517,0.0004473901669869,184,True
onchain_crypto_graduation_research:regression:onchain,lgbm,21,2023-06-17,2023-12-16,0.0344981509350279,-0.0296120538111326,0.0002482351119843,0.013194761816755,0.0004133431042708,183,False
onchain_crypto_graduation_research:regression:onchain,lgbm,22,2023-09-17,2024-03-16,0.0896336136902384,0.1072375184781668,0.0146661962576359,0.017411910994937,0.0006355034388179,182,False
onchain_crypto_graduation_research:regression:onchain,lgbm,23,2023-12-17,2024-06-16,0.0359125359624886,0.0223856412355319,0.0009174754845375,0.0204435439123471,0.0008024455603004,183,False
onchain_crypto_graduation_research:regression:onchain,lgbm,24,2024-03-17,2024-09-16,-0.010908633489704,-0.0778047698027443,-0.0085682885939113,0.0213397272948165,0.0008213101380449,184,True
onchain_crypto_graduation_research:regression:onchain,lgbm,25,2024-06-17,2024-12-16,0.0656350183766318,0.0547047302729476,-0.0498949353640447,0.0198409682857807,0.0007500296615342,183,False
onchain_crypto_graduation_research:regression:onchain,lgbm,26,2024-09-17,2025-03-16,0.1228704885126411,0.0598835269347382,0.0148608485906358,0.0189207141582484,0.000679710859911,181,False
onchain_crypto_graduation_research:regression:onchain,lgbm,27,2024-12-17,2025-06-16,-0.0265850915932145,-0.0431113880062259,-0.0396121421433759,0.0184835778681658,0.0006592629728459,182,True
onchain_crypto_graduation_research:regression:onchain,lgbm,28,2025-03-17,2025-09-16,-0.0904893612814341,-0.0691183319134425,-0.1457306942480185,0.0145533350039192,0.0004180301697626,184,True
onchain_crypto_graduation_research:regression:onchain,lgbm,29,2025-06-17,2025-12-16,-0.005297241344674,-0.0381551309123283,-0.0074097928078784,0.0146042365081494,0.0003750450983644,183,True
onchain_crypto_graduation_research:regression:onchain,lgbm,30,2025-09-17,2026-03-16,0.1670258712908651,-0.0577519726054479,0.0112947363778155,0.0185614277399361,0.0007090044795423,181,False
onchain_crypto_graduation_research:regression:onchain,lstm,0,2018-03-17,2018-09-16,0.0328705173193108,0.0367841112673614,-0.3937260819581847,0.0327905740304938,0.0016421257932084,184,False
onchain_crypto_graduation_research:regression:onchain,lstm,1,2018-06-17,2018-12-16,0.0204500927925335,0.0332607520775731,-0.0250522993509272,0.0230933814403031,0.0011660998881586,183,False
onchain_crypto_graduation_research:regression:onchain,lstm,2,2018-09-17,2019-03-16,-0.0613909438976775,0.0135025195798676,-0.099124231517421,0.0242096938092257,0.001172157485502,181,True
onchain_crypto_graduation_research:regression:onchain,lstm,3,2018-12-17,2019-06-16,-0.07299581479294,-0.0508066338154192,-1.0608370753174294,0.0374394079025702,0.0022200777861439,182,True
onchain_crypto_graduation_research:regression:onchain,lstm,4,2019-03-17,2019-09-16,0.0801119708250765,0.1131359442122093,-0.0087774151443422,0.0281643290508746,0.0017145419073777,184,False
onchain_crypto_graduation_research:regression:onchain,lstm,5,2019-06-17,2019-12-16,0.1450299020376102,0.171898130379955,0.0269433833155996,0.0261654518468363,0.0014715460610041,183,False
onchain_crypto_graduation_research:regression:onchain,lstm,6,2019-09-17,2020-03-16,0.0951284020759429,0.0345176967765501,0.0194877437813545,0.0241511823655486,0.0021390437029965,182,False
onchain_crypto_graduation_research:regression:onchain,lstm,7,2019-12-17,2020-06-16,0.1053443238757931,0.0459396270158921,-0.0056062776221883,0.028510352812169,0.0024775522094451,183,False
onchain_crypto_graduation_research:regression:onchain,lstm,8,2020-03-17,2020-09-16,0.0384169491978254,0.0239217121611989,-0.4630440065117183,0.0297626233553876,0.0015332474606026,184,False
onchain_crypto_graduation_research:regression:onchain,lstm,9,2020-06-17,2020-12-16,-0.0057410027375827,0.0250424913646581,-0.1157989680889419,0.0195776417525483,0.0008178902863362,183,True
onchain_crypto_graduation_research:regression:onchain,lstm,10,2020-09-17,2021-03-16,0.0060858018516781,-0.0014894865723595,-0.3041254226400316,0.0341943389506814,0.0021060741047459,181,False
onchain_crypto_graduation_research:regression:onchain,lstm,11,2020-12-17,2021-06-16,0.0662541877143881,0.0606082623110066,-0.1792085212572198,0.0393474034689514,0.002658917482321,182,False
onchain_crypto_graduation_research:regression:onchain,lstm,12,2021-03-17,2021-09-16,-0.1220092332348685,-0.1124694188129683,-0.1844904834318643,0.0346338295767969,0.0020634547127517,184,True
onchain_crypto_graduation_research:regression:onchain,lstm,13,2021-06-17,2021-12-16,-0.014291626591896,-0.0205387983363749,-0.0441145579371973,0.0286998747655467,0.0013603281894323,183,True
onchain_crypto_graduation_research:regression:onchain,lstm,14,2021-09-17,2022-03-16,0.0020168597063627,0.0032299192520186,-0.0252548498704165,0.0266799520811612,0.0013069109796714,181,False
onchain_crypto_graduation_research:regression:onchain,lstm,15,2021-12-17,2022-06-16,0.1108676235821066,0.0223273692162379,0.0350034051346658,0.0258821371322112,0.0013314457056724,182,False
onchain_crypto_graduation_research:regression:onchain,lstm,16,2022-03-17,2022-09-16,0.1064134754435403,0.0149236192714453,0.0287540538635477,0.0251684866256523,0.001253672257759,184,False
onchain_crypto_graduation_research:regression:onchain,lstm,17,2022-06-17,2022-12-16,0.080722187621546,0.0174077526180163,-0.0051063399513184,0.0212842009192706,0.0009651071225033,183,False
onchain_crypto_graduation_research:regression:onchain,lstm,18,2022-09-17,2023-03-16,-0.1054656497409046,-0.109418574059458,-0.1362596143050671,0.0197625257178371,0.0009076567854654,181,True
onchain_crypto_graduation_research:regression:onchain,lstm,19,2022-12-17,2023-06-16,-0.0400202912045851,-0.0066296351958882,-0.1475122983597543,0.0185573122764867,0.0006881092883022,182,True
onchain_crypto_graduation_research:regression:onchain,lstm,20,2023-03-17,2023-09-16,0.063728772525921,0.0187879254878542,-0.0918081783222466,0.0150020197270748,0.0004222625866657,184,False
onchain_crypto_graduation_research:regression:onchain,lstm,21,2023-06-17,2023-12-16,-0.1177586137145045,-0.0578665810312282,-0.3955679782407075,0.0166288938320152,0.0005769916299288,183,True
onchain_crypto_graduation_research:regression:onchain,lstm,22,2023-09-17,2024-03-16,-0.0032155420751386,-0.0292008507749835,-0.3218406602923787,0.0212911330481219,0.0008525377714583,182,True
onchain_crypto_graduation_research:regression:onchain,lstm,23,2023-12-17,2024-06-16,0.0421073853250068,0.0255124419415224,-0.1429862240518025,0.0228647618894459,0.0009180264877716,183,False
onchain_crypto_graduation_research:regression:onchain,lstm,24,2024-03-17,2024-09-16,-0.0243903683917324,-0.0382250390090732,-0.0641284301556197,0.022325750381899,0.0008665545781605,184,True
onchain_crypto_graduation_research:regression:onchain,lstm,25,2024-06-17,2024-12-16,-0.04934144402707,-0.0572576034087081,-0.1079180107104951,0.0206771617203232,0.0007914805020873,183,True
onchain_crypto_graduation_research:regression:onchain,lstm,26,2024-09-17,2025-03-16,-0.0311241059289077,-0.0566146560621698,-0.0714223129305084,0.0200758259058613,0.0007392431623573,181,True
onchain_crypto_graduation_research:regression:onchain,lstm,27,2024-12-17,2025-06-16,0.0861245666483932,0.034678933963419,-0.0144818642229278,0.0185333485073653,0.0006433267779338,182,False
onchain_crypto_graduation_research:regression:onchain,lstm,28,2025-03-17,2025-09-16,0.1013666900389859,0.1173431449981699,-0.0247396257957943,0.0137495745570692,0.0003738854879986,184,False
onchain_crypto_graduation_research:regression:onchain,lstm,29,2025-06-17,2025-12-16,-0.0308858699379683,-0.0092678170012453,-0.0221767117952864,0.0147578145089754,0.0003805426234269,183,True
onchain_crypto_graduation_research:regression:onchain,lstm,30,2025-09-17,2026-03-16,0.0585064549159597,0.0502114828081678,0.0085830647176714,0.0185367666494218,0.0007109490300821,181,False
onchain_crypto_graduation_research:regression:onchain,rf,0,2018-03-17,2018-09-16,0.1398582685557474,0.1396833041166612,-12.299394932093913,0.1204987412587296,0.0156697070785765,184,False
onchain_crypto_graduation_research:regression:onchain,rf,1,2018-06-17,2018-12-16,0.0762232156566302,0.0771952566321775,-0.2505379955564839,0.0269201840970834,0.001422612502484,183,False
onchain_crypto_graduation_research:regression:onchain,rf,2,2018-09-17,2019-03-16,-0.0128663836093047,0.0120312468378766,-0.074476323470646,0.0229783741230493,0.0011458718036014,181,True
onchain_crypto_graduation_research:regression:onchain,rf,3,2018-12-17,2019-06-16,0.0248404484004038,0.1379742438523346,-0.1247627024736854,0.0220224319252777,0.0012116730237204,182,False
onchain_crypto_graduation_research:regression:onchain,rf,4,2019-03-17,2019-09-16,0.0551038748829695,0.1059004835198705,-0.0673429919219597,0.0288210070382404,0.0018140813441331,184,False
onchain_crypto_graduation_research:regression:onchain,rf,5,2019-06-17,2019-12-16,0.05597853495337,0.0807061790668348,-0.008973734454801,0.0264515384505327,0.0015258632428324,183,False
onchain_crypto_graduation_research:regression:onchain,rf,6,2019-09-17,2020-03-16,0.0954764202606219,0.1081553171943535,0.0108592406452171,0.0241414553439664,0.002157867277289,182,False
onchain_crypto_graduation_research:regression:onchain,rf,7,2019-12-17,2020-06-16,0.0599201579302523,0.0369165759400969,-0.0318423580228923,0.0289311167776548,0.0025421910849279,183,False
onchain_crypto_graduation_research:regression:onchain,rf,8,2020-03-17,2020-09-16,0.0841027114756417,0.0631619502610236,-0.1121904230510646,0.0238172546778377,0.0011655583388195,184,False
onchain_crypto_graduation_research:regression:onchain,rf,9,2020-06-17,2020-12-16,-0.0597946549735666,-0.0805612776389683,-0.6508180827807177,0.0245862379772106,0.0012100639210368,183,True
onchain_crypto_graduation_research:regression:onchain,rf,10,2020-09-17,2021-03-16,0.0758214370954246,-0.0317143261894643,-7.724456268395194,0.1120136076791547,0.0140894051337939,181,False
onchain_crypto_graduation_research:regression:onchain,rf,11,2020-12-17,2021-06-16,0.2113013608213632,0.1401897622348668,-0.394679806230948,0.043346920262223,0.0031447690990851,182,False
onchain_crypto_graduation_research:regression:onchain,rf,12,2021-03-17,2021-09-16,0.1455284495345796,0.0222496195411377,-0.5647510444286441,0.0405580688686474,0.0027258918176823,184,False
onchain_crypto_graduation_research:regression:onchain,rf,13,2021-06-17,2021-12-16,-0.0178735354934523,-0.0168124818873215,-0.169288899266081,0.0298659088878713,0.001523412004143,183,True
onchain_crypto_graduation_research:regression:onchain,rf,14,2021-09-17,2022-03-16,-0.0265656871438147,-0.1607572905915447,-0.0985363011674427,0.027330451484564,0.0014003241767106,181,True
onchain_crypto_graduation_research:regression:onchain,rf,15,2021-12-17,2022-06-16,-0.0616266893726805,-0.0522498061670238,-0.0357441689838018,0.0264515597499781,0.0014290590591785,182,True
onchain_crypto_graduation_research:regression:onchain,rf,16,2022-03-17,2022-09-16,0.041779684709724,-0.0525572614667411,0.000597859972322,0.0249859805210363,0.0012900159246808,184,False
onchain_crypto_graduation_research:regression:onchain,rf,17,2022-06-17,2022-12-16,0.203898722763838,-0.0573065565937982,0.0449598062442038,0.0203416631642423,0.0009170334089379,183,False
onchain_crypto_graduation_research:regression:onchain,rf,18,2022-09-17,2023-03-16,0.0486290110721822,0.0137190617853601,-0.0467100985964092,0.0187983835753565,0.0008361236388633,181,False
onchain_crypto_graduation_research:regression:onchain,rf,19,2022-12-17,2023-06-16,-0.0816758387252788,-0.0644640207179832,-3.3596336334630665,0.043931296572155,0.0026142677521353,182,True
onchain_crypto_graduation_research:regression:onchain,rf,20,2023-03-17,2023-09-16,-0.0855109312015464,-0.040544393288513,-5.607042934870936,0.0416577920970008,0.0025553087944234,184,True
onchain_crypto_graduation_research:regression:onchain,rf,21,2023-06-17,2023-12-16,-0.1096591072202205,-0.0368793715194285,-5.361189847507976,0.0424704997856439,0.0026300068184621,183,True
onchain_crypto_graduation_research:regression:onchain,rf,22,2023-09-17,2024-03-16,-0.1316636470907645,-0.1117622527820879,-3.505032964070157,0.0436939426356121,0.0029055777136447,182,True
onchain_crypto_graduation_research:regression:onchain,rf,23,2023-12-17,2024-06-16,-0.043644459813689,0.0430807610066341,-0.1962317749339197,0.0229676857821588,0.0009607923803407,183,True
onchain_crypto_graduation_research:regression:onchain,rf,24,2024-03-17,2024-09-16,-0.0061392245934777,-0.0440542466914526,-0.154186136309204,0.0232999305961411,0.0009398915132094,184,True
onchain_crypto_graduation_research:regression:onchain,rf,25,2024-06-17,2024-12-16,0.0704829645788,0.0420977810500262,-0.0436896563901361,0.0197538261316384,0.0007455967005475,183,False
onchain_crypto_graduation_research:regression:onchain,rf,26,2024-09-17,2025-03-16,0.0772454698705686,0.052866654524113,-0.006542026745127,0.0190340501653724,0.0006944780801339,181,False
onchain_crypto_graduation_research:regression:onchain,rf,27,2024-12-17,2025-06-16,-0.0355286925207805,-0.012002217508965,-0.0135658806050071,0.0181265957249277,0.0006427459131491,182,True
onchain_crypto_graduation_research:regression:onchain,rf,28,2025-03-17,2025-09-16,-0.0620210757620532,-0.0718614551829092,-0.0593035411575428,0.0139597128280108,0.0003864964440277,184,True
onchain_crypto_graduation_research:regression:onchain,rf,29,2025-06-17,2025-12-16,-0.0046653619172109,-0.0271200645398792,-0.0215504774901327,0.0147460660357845,0.000380309484829,183,True
onchain_crypto_graduation_research:regression:onchain,rf,30,2025-09-17,2026-03-16,0.1798015130194155,-0.0732054317689676,0.0365463519914874,0.0185376080068253,0.0006908964454855,181,False
onchain_crypto_graduation_research:regression:onchain,svm,0,2018-03-17,2018-09-16,-0.1842874553762271,-0.0199379707576428,-0.1161409439881513,0.026321781296596,0.0013150674703624,184,True
onchain_crypto_graduation_research:regression:onchain,svm,1,2018-06-17,2018-12-16,-0.0593931845671772,-0.1088660092580263,-0.7319336789839666,0.0329826479024598,0.001970248416242,183,True
onchain_crypto_graduation_research:regression:onchain,svm,2,2018-09-17,2019-03-16,0.0230002349428503,0.0119138688199461,-1.1829817115171055,0.0398982078863322,0.0023280337931739,181,False
onchain_crypto_graduation_research:regression:onchain,svm,3,2018-12-17,2019-06-16,-0.0400266206674032,-0.0436883106025393,-1.607222567489496,0.0415533559266759,0.0028086824402287,182,True
onchain_crypto_graduation_research:regression:onchain,svm,4,2019-03-17,2019-09-16,0.1179932205954237,0.1499874785690894,-0.7021301312143999,0.0419741316347938,0.0028929805504814,184,False
onchain_crypto_graduation_research:regression:onchain,svm,5,2019-06-17,2019-12-16,-0.098724903494998,-0.0624466410282518,-0.8452849527935018,0.0396949506314135,0.0027906102863429,183,True
onchain_crypto_graduation_research:regression:onchain,svm,6,2019-09-17,2020-03-16,-0.0601613246170734,-0.0913309134484752,-0.4428623742531934,0.0367200602599156,0.0031476869935714,182,True
onchain_crypto_graduation_research:regression:onchain,svm,7,2019-12-17,2020-06-16,-0.0373710057931387,-0.1177911539636415,-0.4743127401996212,0.0418726717223229,0.0036323229758785,183,True
onchain_crypto_graduation_research:regression:onchain,svm,8,2020-03-17,2020-09-16,-0.1550839403989024,-0.0826838242376374,-1.7960125393278528,0.0426715471203801,0.0029301778392564,184,True
onchain_crypto_graduation_research:regression:onchain,svm,9,2020-06-17,2020-12-16,-0.0718657375678351,-0.0996530198240818,-2.09099514176154,0.0377847881998749,0.00226572615127,183,True
onchain_crypto_graduation_research:regression:onchain,svm,10,2020-09-17,2021-03-16,0.0067779557234271,0.0311436261712504,-0.9569409112597644,0.0441723715998387,0.0031603268414005,181,False
onchain_crypto_graduation_research:regression:onchain,svm,11,2020-12-17,2021-06-16,-0.0035673523327772,-0.0077423708435392,-0.7902870502344987,0.0479849051806866,0.00403679709774,182,True
onchain_crypto_graduation_research:regression:onchain,svm,12,2021-03-17,2021-09-16,-0.1025173560454304,-0.0984261524532372,-1.3443689097562777,0.0488284928965949,0.0040840337199244,184,True
onchain_crypto_graduation_research:regression:onchain,svm,13,2021-06-17,2021-12-16,-0.0161478278716065,0.0092580263642273,-3.853850775931906,0.0675318895739075,0.0063238559290306,183,True
onchain_crypto_graduation_research:regression:onchain,svm,14,2021-09-17,2022-03-16,-0.0411335885331821,-0.0757897719223686,-3.206140878021441,0.0591527211331629,0.0053616441767878,181,True
onchain_crypto_graduation_research:regression:onchain,svm,15,2021-12-17,2022-06-16,0.0025838486047724,0.0575348028477274,-1.952569489892544,0.0482625826992262,0.0040737822174029,182,False
onchain_crypto_graduation_research:regression:onchain,svm,16,2022-03-17,2022-09-16,-0.0075862882048104,0.00164704975824,-1.8811554755753188,0.0481514505218223,0.0037189598622138,184,True
onchain_crypto_graduation_research:regression:onchain,svm,17,2022-06-17,2022-12-16,-0.1470533955077207,-0.1930087019181816,-3.57724393267376,0.0536758826989959,0.0043950879078851,183,True
onchain_crypto_graduation_research:regression:onchain,svm,18,2022-09-17,2023-03-16,-0.007650319237725,-0.0268309958917693,-2.599586833094932,0.0416401312731592,0.0028753898957579,181,True
onchain_crypto_graduation_research:regression:onchain,svm,19,2022-12-17,2023-06-16,-0.0081645849441539,-0.0433638456462476,-10.217961317756592,0.0663341321501605,0.0067268850970895,182,True
onchain_crypto_graduation_research:regression:onchain,svm,20,2023-03-17,2023-09-16,-0.121018991040571,-0.0857467588757681,-26.34498900377201,0.0881873816210788,0.0105758191029698,184,True
onchain_crypto_graduation_research:regression:onchain,svm,21,2023-06-17,2023-12-16,-0.0734487381269721,-0.0543811142528177,-9.96520395317692,0.0550882378322175,0.0045335168190242,183,True
onchain_crypto_graduation_research:regression:onchain,svm,22,2023-09-17,2024-03-16,0.0181592326992652,-0.0305265787559058,-5.269413188640594,0.0511535189498511,0.0040435369471939,182,False
onchain_crypto_graduation_research:regression:onchain,svm,23,2023-12-17,2024-06-16,0.0268821304235628,-0.0033816860260195,-1.5312620452247416,0.0354620804038443,0.0020330652776984,183,False
onchain_crypto_graduation_research:regression:onchain,svm,24,2024-03-17,2024-09-16,-0.0159403016032274,0.0189805628864787,-1.0065269869693263,0.0301419835071477,0.0016339805398364,184,True
onchain_crypto_graduation_research:regression:onchain,svm,25,2024-06-17,2024-12-16,0.1195416090032795,0.097068291651328,-0.6869159726256238,0.0266662123625238,0.0012051082192775,183,False
onchain_crypto_graduation_research:regression:onchain,svm,26,2024-09-17,2025-03-16,-0.0586235828016785,-0.042557626535527,-3.59668426679202,0.0433225653260475,0.0031715481120114,181,True
onchain_crypto_graduation_research:regression:onchain,svm,27,2024-12-17,2025-06-16,0.0390528116593237,0.0962695487647937,-3.4261293161714352,0.0411254880786291,0.0028067998178281,182,False
onchain_crypto_graduation_research:regression:onchain,svm,28,2025-03-17,2025-09-16,-0.0476712765572858,-0.0250274508293039,-3.985523930705261,0.0339597307371961,0.0018190133384497,184,True
onchain_crypto_graduation_research:regression:onchain,svm,29,2025-06-17,2025-12-16,-0.0818424324652689,-0.092047652988494,-9.682741095602932,0.0539171805074061,0.0039770406378868,183,True
onchain_crypto_graduation_research:regression:onchain,svm,30,2025-09-17,2026-03-16,0.0751420095277189,0.0156335377329852,-1.6947345354108352,0.0347869914770406,0.0019324048602554,181,False
onchain_crypto_graduation_research:regression:onchain,tcn,0,2018-03-17,2018-09-16,-0.0389787974289006,-0.0411338637283042,-18.55968809151731,0.1389771197392551,0.0230457539239449,184,True
onchain_crypto_graduation_research:regression:onchain,tcn,1,2018-06-17,2018-12-16,-0.0083824840358307,-0.0564116923703523,-3.3565532134011526,0.0629142056451508,0.0049560166033687,183,True
onchain_crypto_graduation_research:regression:onchain,tcn,2,2018-09-17,2019-03-16,-0.0712946475542978,-0.075858579725983,-0.2759136493832326,0.0253542907839394,0.0013606939889898,181,True
onchain_crypto_graduation_research:regression:onchain,tcn,3,2018-12-17,2019-06-16,0.0837452396774185,0.1239943825760327,-0.1406351984356317,0.0238395518667468,0.0012287719861361,182,False
onchain_crypto_graduation_research:regression:onchain,tcn,4,2019-03-17,2019-09-16,0.0284028392474029,0.0351929263547225,-0.2085310393259125,0.0330620645781331,0.0020540478823017,184,False
onchain_crypto_graduation_research:regression:onchain,tcn,5,2019-06-17,2019-12-16,0.0425936419435914,0.075311538069913,-0.2439730868641683,0.0314331822559006,0.0018812509617453,183,False
onchain_crypto_graduation_research:regression:onchain,tcn,6,2019-09-17,2020-03-16,0.1017508772170788,0.0292307095132926,-0.0001638614786085,0.0252305977169913,0.0021819148065635,182,False
onchain_crypto_graduation_research:regression:onchain,tcn,7,2019-12-17,2020-06-16,-0.0115979342378446,-0.1023513193862445,-0.1106878401751743,0.031640189215778,0.0027364458373675,183,True
onchain_crypto_graduation_research:regression:onchain,tcn,8,2020-03-17,2020-09-16,0.0234260961468113,-0.0283504459555778,-0.2565711769244199,0.0257003711623851,0.0013168671328482,184,False
onchain_crypto_graduation_research:regression:onchain,tcn,9,2020-06-17,2020-12-16,0.0022784317966734,-0.0404079171007182,-0.2809482070243954,0.0216415535164457,0.0009389461056945,183,False
onchain_crypto_graduation_research:regression:onchain,tcn,10,2020-09-17,2021-03-16,0.0249987276752259,0.0209803088256126,-1.1411886835432914,0.0456483665253108,0.0034578744969611,181,False
onchain_crypto_graduation_research:regression:onchain,tcn,11,2020-12-17,2021-06-16,0.0800833073712442,0.0951568131171428,-0.3017974935448215,0.0417307320395982,0.0029353350587542,182,False
onchain_crypto_graduation_research:regression:onchain,tcn,12,2021-03-17,2021-09-16,0.0262309418699066,0.0046868679085357,-0.51493204298077,0.0395053462826972,0.0026391040766577,184,False
onchain_crypto_graduation_research:regression:onchain,tcn,13,2021-06-17,2021-12-16,-0.0347760401208287,-0.0498382586764625,-0.1309961673827984,0.0301423801633886,0.001473522188667,183,True
onchain_crypto_graduation_research:regression:onchain,tcn,14,2021-09-17,2022-03-16,-0.0372671899303258,-0.0342258110213911,-0.0911111982696069,0.027406733094092,0.0013908592631785,181,True
onchain_crypto_graduation_research:regression:onchain,tcn,15,2021-12-17,2022-06-16,0.010170308993579,0.022610031938897,0.0048424489319963,0.0265235271099796,0.001373060024136,182,False
onchain_crypto_graduation_research:regression:onchain,tcn,16,2022-03-17,2022-09-16,-0.0209631395677918,0.0243782627959392,-0.0234814725707479,0.025677312372149,0.001321097229385,184,True
onchain_crypto_graduation_research:regression:onchain,tcn,17,2022-06-17,2022-12-16,-0.0269029186601017,-0.076588237137061,-0.0286258516536681,0.0212077052927445,0.0009876906515882,183,True
onchain_crypto_graduation_research:regression:onchain,tcn,18,2022-09-17,2023-03-16,0.0805858361889566,0.0577398660271588,-0.0527859731763535,0.0187947893848603,0.0008409771148829,181,False
onchain_crypto_graduation_research:regression:onchain,tcn,19,2022-12-17,2023-06-16,-0.0833569285807561,-0.0616174876658528,-0.1796379343853005,0.0188349607341001,0.0007073735250109,182,True
onchain_crypto_graduation_research:regression:onchain,tcn,20,2023-03-17,2023-09-16,0.0465298863735137,0.020754753327811,-0.0887241170881418,0.0150808936524496,0.0004210698096743,184,False
onchain_crypto_graduation_research:regression:onchain,tcn,21,2023-06-17,2023-12-16,-0.0694187798196286,-0.0145077659332826,-0.273048625049995,0.0159270745051512,0.0005263365257722,183,True
onchain_crypto_graduation_research:regression:onchain,tcn,22,2023-09-17,2024-03-16,-0.0337482061644045,-0.0498511541895293,-0.1220876946625726,0.0193513927661147,0.0007237045820461,182,True
onchain_crypto_graduation_research:regression:onchain,tcn,23,2023-12-17,2024-06-16,0.0076328740298904,-0.0515320388805777,-0.1650798451661654,0.022934538803082,0.00093577169674,183,False
onchain_crypto_graduation_research:regression:onchain,tcn,24,2024-03-17,2024-09-16,-0.0619233841570032,-0.0927183063319912,-0.1954621721791711,0.0241157598752354,0.0009735039389635,184,True
onchain_crypto_graduation_research:regression:onchain,tcn,25,2024-06-17,2024-12-16,-0.0940133081797997,-0.0373082014208172,-0.0765507127622653,0.0202424676285367,0.0007690721609563,183,True
onchain_crypto_graduation_research:regression:onchain,tcn,26,2024-09-17,2025-03-16,0.0991007699105826,0.0953676158096047,-0.0458097475402716,0.0194255859277444,0.0007215714062191,181,False
onchain_crypto_graduation_research:regression:onchain,tcn,27,2024-12-17,2025-06-16,0.1754805830068732,0.1199734058170794,0.0310659770717902,0.0179110478277946,0.0006144429240026,182,False
onchain_crypto_graduation_research:regression:onchain,tcn,28,2025-03-17,2025-09-16,0.003491605259801,0.0364315848278784,-0.2538997678971117,0.0155781919431957,0.0004574966311637,184,False
onchain_crypto_graduation_research:regression:onchain,tcn,29,2025-06-17,2025-12-16,-0.1801362917005127,-0.1497086306423441,-0.1947728804761248,0.0161809963276105,0.0004447978525525,183,True
onchain_crypto_graduation_research:regression:onchain,tcn,30,2025-09-17,2026-03-16,0.0976917863575076,0.045067087608524,-0.0032611034669445,0.0189403375427877,0.0007194425302265,181,False
onchain_crypto_graduation_research:regression:onchain,xgboost,0,2018-03-17,2018-09-16,0.0900647451658712,0.1157558128335034,-0.0964265027850301,0.0278887963411493,0.0012918393821337,184,False
onchain_crypto_graduation_research:regression:onchain,xgboost,1,2018-06-17,2018-12-16,0.0870374979990827,0.1185078285933596,-0.1608907929541154,0.025683108491708,0.0013206298104842,183,False
onchain_crypto_graduation_research:regression:onchain,xgboost,2,2018-09-17,2019-03-16,-0.054868933895599,-0.0077590917369922,-0.0791890181985233,0.0226535939506212,0.0011508976416675,181,True
onchain_crypto_graduation_research:regression:onchain,xgboost,3,2018-12-17,2019-06-16,0.0747261287049603,0.1146426257376352,-0.016246131575192,0.0212618594246714,0.0010947713863393,182,False
onchain_crypto_graduation_research:regression:onchain,xgboost,4,2019-03-17,2019-09-16,0.1324312507839117,0.1163375777773496,-0.0232567538960231,0.0281238656379119,0.0017391513333107,184,False
onchain_crypto_graduation_research:regression:onchain,xgboost,5,2019-06-17,2019-12-16,0.0795353812009135,0.081358235492234,-0.0198988799097392,0.0268385380909191,0.001542385256541,183,False
onchain_crypto_graduation_research:regression:onchain,xgboost,6,2019-09-17,2020-03-16,0.095811834582336,0.0747314455311919,0.0179343808209631,0.0246132320704668,0.0021424324533541,182,False
onchain_crypto_graduation_research:regression:onchain,xgboost,7,2019-12-17,2020-06-16,0.1016401208068552,0.0089094796863863,0.0083127170196245,0.0280548664826673,0.0024432594283682,183,False
onchain_crypto_graduation_research:regression:onchain,xgboost,8,2020-03-17,2020-09-16,0.0731753068957106,0.0579299185143803,-0.0681452083575508,0.022871950662247,0.0011193996359507,184,False
